	Tweets	date	polarity
146	b'The #ArtificialIntelligence secured and fully #Compliance #OceanEx wish you a #MerryChristmas  \n\nEnjoy your time with family and friends\n\nBest regards,\nYour OPW-team from @OceanexOfficial \n\n$OCE #Crypto #exchange \n\n$VET $BTC $XRP $SHA $JUR $PLA $DBET $ETH $EOS $VSYS $CRO'	2019-12-16	0.7
147	b'We recently polled the Enjin community to see where they think blockchain technology will be in 50 years. \n\nHere are some of their interesting predictions: http://enj.in/news-rTfor \n\n#blockchaintech #blockchain #defi #bitcoin #cryptocurrency #crypto'	2019-12-16	0.25
148	b'Me arguing with Boomers about Bitcoin on Twitter Dot Com'	2019-12-16	0.0
149	b'JUST IN: @IterativeCap is working with @Breez_Tech on a point-of-sale app for bitcoin lightning payments. Some retailers are already testing the beta version. http://ow.ly/iOAy50xBiWL  @La__Cuen reports'	2019-12-16	0.0
150	b'Now accepting BITCOIN as a tribute method \n\n Findom femdom goddess worship brat humiliatrix  pic.twitter.com/iEQcnT8TaY'	2019-12-16	0.0
151	b'#IOTA is really working hard to increase awareness and promote #adoption. Events like this both challenge developers and form new ideas in the industry. #hackathon #cryptocurrency #bitcoin #Crypto #fintech #Miota #Blockchain'	2019-12-16	0.014898989898989893
152	b'#IOTA Launch #Hackathon to Promote Adoption of Its Industry Marketplace  \n\nBY: Ogwu Osaemezu Emmanuel\n\n\xe2\x80\xa6'	2019-12-16	0.0
153	b'Yo #BTC  lovers\nYo #XRP lovers\nYo #ETH lovers\nYo #LTC lovers\nYo #TRX lovers\nYo #BCH lovers\nYo #EOS lovers\nYo #BNB lovers\n\nCheck out @ApolloCurrency\n-CTO Huawei just joined us.\n-2 sec transaction speed\n-Sharding\n-DEX\n-Lesotho MOU\n-Updater\n\nand much more, #DYOR I invite u ALL!'	2019-12-16	0.2625
154	b'Bitcoin cash is a fork of the original bitcoin chain, and made their own coin. \n\nCompletely separate projects. They also grabbed the domain bitcoin/.com and claim to be the true bitcoin. \n\nQuite a large debate and \xe2\x80\x9cfight\xe2\x80\x9d on that. \n\nEducation is an important part of this journey.'	2019-12-16	0.33988095238095234
155	"b"".@BtcpayServer is constantly evolving and improving its stack--all without a central source of funding. \n\nMy latest on how BTCPay has grown up as an outspoken BitPay rival to become the hottest open source project in Bitcoin. \n\nAlways in awe by this team's hustle and dedication! """	2019-12-16	0.125
156	b'From humble beginnings in 2017, @BtcpayServer has emerged as one of the most inspiring projects in Bitcoin.\n\nWith its meteoric success, is the open-source payment processor redefi\xe2\x80\xa6'	2019-12-16	0.275
157	b'Bitcoin might seem like an insane and volatile investment.\n\nBut if you ignore the crazy peaks and focus on yearly lows, you see the steady amazing growth:\n\n2011$0.29\n2012$3.80\n2013$12.77\n2014$275.00\n2015$152.40\n2016$350.92\n2017$751.34\n2018$3,128.89\n2019$3,322.19'	2019-12-16	-0.20833333333333331
158	b'$XRP was the best performing asset during the last bull run, I think it\xe2\x80\x99s allowed to take a little longer than the rest to get ready for the next round, no? You\xe2\x80\x99d still be up 3x in USD terms had you invested in $XRP over $BTC prior to the last bullrun, even at its current state. '	2019-12-16	0.09027777777777778
159	b'By this metric. Was literally the best performing asset in the space. Period. '	2019-12-16	1.0
160	"b""Nearly half of millennials say they're likely to buy bitcoin.\n\nWhy?\n\nStocks and real estate are at all-time highs and interest rates are at all time lows. There's ~$250T in global debt that the last generation dined and dashed on.\n\nBitcoin is this generation's way to get ahead."""	2019-12-16	0.0066666666666666706
161	b'Is bitcoin and bitcoin cash the same thing? Im confused.'	2019-12-16	-0.2
162	b'Happy Holidays \n\nDevelopers & Entrepreneurs already choose BitcoinSV, the MASSIVE On-Chain Scaling Utility Platform\n\nBitcoin SV welcomes back #BTC and #BCH HODLers\n\nNext Year 2020 will be Very Special for Bitcoin\n\nhttp://BitcoinSV.com \n#BitcoinSV #BSV'	2019-12-16	0.25285714285714284
163	b'Crypts? Is that a bitcoin gang?'	2019-12-16	0.0
164	b'Bitcoin is a truth machine, literally. A transaction\xe2\x80\x99s script has to be evaluated to TRUE for it to be included onchain.'	2019-12-16	0.35
165	b'#chainlink $link #bitcoin\n\nYesterday:\n\nChainlink Holders: 80,500\n\nToday:\n\nChainlink Holders: 80,654'	2019-12-16	0.0
166	b'When $BTC Core forked #Bitcoin in 2017, they created a new system, and yet they pretend that it was the original #BitCoin protocol. To be honest, to act within the law, Core would need to call it something else. \n\nDr. Craig Wright (Satoshi Nakamoto)\nWelcome to law. 2020  $BSV'	2019-12-16	0.4778409090909091
167	b'Who do you believe have the biggest responsibility on #Bitcoin price manipulation? Write your opinion down if you have something else on your mind. \n\n@coinkit_ mon 1 200 $DGB'	2019-12-16	-0.15555555555555559
168	b'1/We are excited to formally introduce River Financial: The best place to buy, sell, and use Bitcoin for the long-term investor. Today, we are expanding our limited enrollment in 8 U.S. states. \n\nRead more from our CEO @leishman:\nhttps://river.com/blog/posts/introducing-river-financial \xe2\x80\xa6'	2019-12-16	0.3607142857142857
169	b'This is the type of #crypto adoption that needs to take place. Small business owners accepting #bitcoin will help with education just by making news, clients seeing stickers, etc,. Way to go @ZSFitness in Long Valley, NJ! #Fintech #Marketing #Fitness #PayWithCrypto #Awareness'	2019-12-16	-0.15625
170	b'In 2020 Catering to consumer preferences is a primary focus for ZSFitness & SWCF. Accepting cryptocurrency offers so many advantages in giving customers an additional way to pay while providing an extra layer of\xe2\x80\xa6'	2019-12-16	0.25
171	"b""Bitcoin doesn't need to change, you do."""	2019-12-16	0.0
172	"b""Here you go. Bitcoin can be subject to the arbitrary decisions of a single jurisdiction's courts.\n\nChinese government could perfectly issue an order to seize the entirety of Bitmain's mining devices as well.\n\nRemember to always maintain a critical mindset. """	2019-12-16	0.11031746031746031
173	b'Bitmain has ~$680K assets frozen due to contract dispute\nhttps://www.theblockcrypto.com/linked/50668/bitmain-has-680k-assets-frozen-due-to-contract-dispute \xe2\x80\xa6'	2019-12-16	-0.125
174	b'1,254 #BTC (8,929,695 USD) transferred from #Binance to #Bitfinex\n\nTx: https://whale-alert.io/transaction/bitcoin/127773d42420344b2b5040c3cd4d2c4170f09998ea63147c071d89d8ff20890e/1 \xe2\x80\xa6'	2019-12-16	0.0
175	b'In Asia past week meeting institutional investors. BITCOIN revelation out here: believers break down along age just as in US. Over 60 still think Bitcoin is a fraud. Under 40 it is the future. In between split. Every year that passes, Bitcoin gains more believers, gets stronger.'	2019-12-16	0.02361111111111111
176	b'An early bitcoin investor on what most people get wrong about crypto '	2019-12-16	0.033333333333333326
177	b'The #Bitcoin Landscape {Infographic}\n\n#Cryptocurrency #Blockchain #Fintech #IoT #Startup #Innovation #Security #Bigdata #Digital #DLT #ETH #BTC #Infosec #News #CyberSecurity @Fisher85M @JacBurns_Comext'	2019-12-16	0.0
178	b'#Privacy #Extremists #tshirtdesign.\nHigh quality organic tshirt, discharge print.\nDelivered worldwide in #bitcoin pizza box.\n\nThanks to @Paralelni_polis for inspiration and @generalbytes for support with this project.\n\nexpensive but rare, only at\nhttps://www.cypherpunknow.com/t-shirts/ '	2019-12-16	0.031999999999999994
179	b'December 16th, 2017 - Bitcoin makes an all time high at 20,000\n\nDecember 16th, 2018 - Bitcoin sets the yearly low at 3100\n\nDecember 16th, 2019 - ? '	2019-12-16	0.08
180	"b""Bitcoin critics: Tether manipulation explains the pump in the absence of real demand.\n\nBitcoin promoters: Plustoken selling explains the dump in the presence of significant demand.\n\n=> If price action doesn't fit your view of the world, can use a narrative to reconcile both."""	2019-12-16	0.2125
181	b'Tell a friend about the Lightning Network!\n\nRETWEET FOR 2000 Satoshis!\n\nFollow @Bitsahara To WIN! \n\nDownload http://walletofsatoshi.com  to Stack!\n\n10 WINNERS IN THE NEXT 2 HOURS!\n\n#LightningNetwork #Bitcoin #SSWB'	2019-12-16	0.5
182	"b' Barter\n   | \n  V\n Collectibles\n   | \n  V\n Metals\n   | \n  V\n Fiat\n   | \n  V\n Bitcoin\n\nDo yourself a favor and read @NickSzabo4 \'s ""Shelling Out: The Origins of Money"" \xe2\x80\x94https://nakamotoinstitute.org/shelling-out/ '"	2019-12-16	0.0
183	b'Hey! I\xe2\x80\x99ve been using Cash App to send money and spend using the Cash Card. Try it using my code and we\xe2\x80\x99ll each get $10. GPGJXLJ \nhttps://cash.app/app/GPGJXLJ \n\nRT for free DGB. Get your Bitcoin on cash app and use a DEX to get DGB.\n\n@coinkit_ mon 1 100 DGB'	2019-12-16	0.4
184	"b""*Apollo Africa Update*\n\nTogo Initiative Officially Started\n\nSubscribe to our Medium blog and check out our weekly Vision Updates for all the latest news on what's happening with #ApolloAfrica http://medium.com/@ApolloCurrency \n\nWhat's Next? #apollonauts\n\n#apl #btc #eth #Togo"""	2019-12-16	0.25
185	b'Exactly 100,000,000 satoshis per square bitcoin. '	2019-12-16	0.25
186	"b""What's your bitcoin resolution?"""	2019-12-16	0.0
187	b'With the release of the @hodlhodl exchange API, Venezuelan BTC price discovery platform Yadio (@yadio_io) and @Bitcoin wallet BlueWallet (@bluewalletio) now integrate it.'	2019-12-16	0.0
188	b'I\xe2\x80\x99m excited to share I\xe2\x80\x99m moving to SF to become Chief Security Officer of @LAYER1OFFICIAL. \n\nEnormously grateful to @winklevoss, @tylerwinklevoss, and the entire team at Gemini for a wonderful experience.\n\nAt Layer1, we\xe2\x80\x99re building the ExxonMobil of Bitcoin. See you soon, SF!'	2019-12-16	0.34375
189	b'Join The BC Bitcoin Christmas Giveaway For The Chance To Win 2,500 Tron TRX\n\nTo Enter\n- Follow & Like BC Bitcoin \n- Share & Retweet this post\n- Tag your Friends & Traders\n\nhttps://www.bcbitcoin.co.uk/?ref=TronGiveaway \xe2\x80\xa6\n\n#Bcbitcoin #Tron #TRX #Crypto #Giveaway #Giveawayalert #Win #Free #Coin #Blockchain'	2019-12-16	0.6666666666666666
190	b'My chat with the estimable @MarkYusko. We cover:\n\n* How the Endowment Model (Of Investing) Works\n* Julian Robertson Doubles Up, Not Down!\n* How to Turn $100,000 Into $20M\n* Bitcoin and Crypto\xe2\x80\x93Magic Internet Money and The Infrastructure Around Blockchain Technology '	2019-12-16	0.09722222222222224
191	b'(Ep.42) The Acquirers Podcast: Mark Yusko \xe2\x80\x93 Endowment Value, Endowment Model, Value Investing, Crypto And Bitcoin https://acquirersmultiple.com/2019/12/ep-42-the-acquirers-podcast-mark-yusko-endowment-value-endowment-model-value-investing-crypto-and-bitcoin/ \xe2\x80\xa6 '	2019-12-16	0.0
192	b'#Bitcoin trading can be stressful but follow these 4 steps to avoid being #rekt and protect your #crypto investment, says @HorusHughes'	2019-12-16	0.0
193	b'Announcing @TraceMayer  speaking at 2020 #BitBlockBoom! \n\nI have never met Trace in person and I am looking forward to it.\n\nhttps://BitBlockBoom.com  \n\n#Bitcoin #btc #Crypto #ProofOfKeys'	2019-12-16	0.0
194	b'New listing! \nBIRD/BTC\nBIRD/ETH\nBIRD/USDT\n\nBirdchain is an incentivised App built for sharing economy era. It revolves around 2 key features: a unique, world first, decentralised A2P SMS service. an easy-to-use, high engagement, marketing & content platform.\n\n#tading #listing pic.twitter.com/fag4ABVwAJ'	2019-12-16	0.1910909090909091
195	b'If you are a technologist looking to get started on developing open blockchains, here is a playlist that covers more advanced questions about how #Bitcoin works. '	2019-12-16	0.3
196	b' Follow me for more giveaways.\n\nJust RT this tweet and one #tzc will appear in your DM box. Only 100 Available!\n\nIf you want to buy the t-shirt then DM me. There are 3 more designs available. Price is 0.003 BTC.\n\n#bitcoin\n#giveaway\n#IndiaWantsCrypto\n\n@coinkit_ mon 1 100 TZC'	2019-12-16	0.38
197	b'What\xe2\x80\x99s your bitcoin revolution? '	2019-12-16	0.0
198	"b""What's your bitcoin resolution?"""	2019-12-16	0.0
199	"b'""Gold can go from $1,500 to $2,000 very quickly,"" says Peter Schiff\nhttps://www.kitco.com/news/video/show/Outlook-2020/2642/2019-12-16/Im-not-an-old-fool-gold-will-provide-ultimate-hedge-not-bitcoin-says-Peter-Schiff \xe2\x80\xa6\n#gold #bitcoin #crypto \n@DanielaCambone @PeterSchiff'"	2019-12-16	0.43333333333333335
200	b'#Bitcoin continues to deliver on futures gap-filling with push to near $7,150 '	2019-12-16	0.1
201	b'Among restrictions on forex investment and an unstable fiat economy, we explore the growing interest in and need for bitcoin in Argentina. '	2019-12-16	0.0
202	b'A Year After Bottoming Out at $3,100, Bitcoin Is Up 127% https://www.coindesk.com/a-year-after-bottoming-out-at-3100-bitcoin-is-up-127 \xe2\x80\xa6 via @coindesk'	2019-12-16	0.0
203	b'4 years ago in 2015 on this day #bitcoin $BTC #btc\n1 BTC = $453.91'	2019-12-16	0.0
204	b'the more scammers in jail the better.  exchanges defrauding the public by pretending BTC is #Bitcoin should also be charged once the bloodbath starts and so many innocents lose.\n \nhttps://coingeek.com/crypto-scammers-in-the-netherlands-to-face-up-to-6-years-in-jail/ \xe2\x80\xa6'	2019-12-16	0.27999999999999997
205	b'$TOMO > $BTC if u kno u kno'	2019-12-16	0.0
206	b'VeChain is the only approved blockchain traceability provider in Shanghai and has been tasked to achieve the China traceability requirements by 2020.\n\n#vechain $vet $xrp $eth $btc $link'	2019-12-16	0.0
207	b'Day 4 of the Giveaway is here! Big thanks to @Coolwallet. Enter to win a Cool Wallet S and $100 of $btc. \n\nEnter on http://bit.ly/34mxfmt  . Retweet, follow @CoinFlipATM @dpolotsky, and tag a friend! \n\nUse code \xe2\x80\x9cDay4\xe2\x80\x9d for 15% off fees at one of our ATMs. Good luck! #bitcoin '	2019-12-16	0.4625
208	b'Instars Review: Is It Legit? How To Earn FREE Crypto (2020) https://www.hedgewithcrypto.com/instars-review/  $INSTAR $EOS $BTC #Blockchain #Crypto'	2019-12-16	0.4
209	b'GOING LIVE IN 30 MINUTES!! SEE YOU THERE!! ALERT!! BANKS IN AMERICA, CHINA AND MORE SET TO COLLAPSE!! BITCOIN BABY!... https://youtu.be/tVSwHIRH2Q8  via @YouTube'	2019-12-16	0.7483742453835227
210	"b""Today I'm releasing Localchain, a dead simple offchain bitcoin transaction ledger.\n\nIf you've looked into Overpool but found it too complicated, Localchain should be for you."""	2019-12-16	-0.2333333333333333
211	b'If Ethereum is to survive long-term, these ether holders need to give some (a lot) of that equity to builders. Thinking devs are going to build an amazing network while you hodl at no risk is as delusional as the 21M limit = moon of Bitcoin.'	2019-12-16	0.6000000000000001
212	b'You can quote me on this:\n\nIf Ethereum is dethroned as the top smart contracts blockchain, it will be because of the unwillingness of Eth holders to fund public goods.'	2019-12-16	0.2380952380952381
213	b'Sorry everyone for the video being down.  It was an error which has now been fixed. Video on #Bitcoin is now back up - here is the link: https://youtu.be/wU7sQbqYX8I  [VIDEO]'	2019-12-16	-0.1388888888888889
214	"b""A major Bitcoin trader with sole access to $137 million in crypto funds mysteriously died while on vacation. Some outraged users are asking for his body to be exhumed to prove he's actually dead. """	2019-12-16	-0.20750000000000002
215	"b""Apollo Facts\nA dose of Apollo facts you did and didn't know!\n \nFact #126 #Whitepaper\n\nFind all our official documents here: http://apollocurrency.com/en/documents \n\nWhat's Next? #apollonauts\n \n#apl #bitcoin #btc #cryptocurrency"""	2019-12-16	0.0
216	b'Dear Ganduje,\n\nYour day of conviction has been shifted to the future. Enjoy it while it last.\n\n1 gandollar (=G=) = 4,000 bitcoin (=B=). https://twitter.com/thecableng/status/1206568617296515074 \xe2\x80\xa6'	2019-12-16	0.27999999999999997
217	"b""This is the longest I've seen these guys active for since their initial appearance. \n\n$BTC tends to move after they eventually pull. \n\nGiven how compressed price already is, and the fact they've been active for 12hrs and counting, I think it's time to pay attention this time. """	2019-12-16	-0.08888888888888889
218	"b""Look at these brutally raw facts... \n\n4 mining groups (China) are the source of 58% of the hashrate...right? \n\nFalse. This is now in the 65-70% range. \n\nWhat if China attempted to seize these mining pools? They would gain control of the entire $BTC network. \n\nNumbers don't lie. """	2019-12-16	-0.2102564102564103
219	b'Special Daily Christmas Giveaway\n0.1 xrp to 50 people\nFollow and Tag some friends\n@linkupfounders\n@bitcoin_clara \n@LinkupPakistan\n@LinkupIndia \n@LinkupBangla \n@linkup_my \n@LinkupFr\n@LinkupVe\n@LinkupGemini\n@LinkupAR\n@LinkupVN\n@LinkupPH\n@Linkupgerman\n@Linkup_Zambia\n@LinkupEth'	2019-12-16	0.17857142857142858
220	b'This limitation of Bitcoin has spurred numerous developments of DLTs, such as Ethereum and Ripple. Here, faster\ntransaction rates, as well as more diversified applications, have been key drivers. Fujitsu participates as a Premier of the Hyperledger blockchain technology '	2019-12-16	0.125
221	b'$BTC\n\nMarket structure is bearish (loss of support & lower low after lower high). \n\nHowever, no free lunches for shorts as price is at HTF support. Price between levels, hence the tight LTF ranges.\n\nHTF: longs invalidated below $6100, shorts above $7600 (closing basis for both). '	2019-12-16	-0.04371428571428572
222	b'Steps to reduce exposure:\n\n1. Limit KYC\n    - mining\n    - accepting bitcoin for goods and services\n    - p2p trades: bisq & hodlhodl\n2. Control your keys\n3. Use your own node\n5. Coinjoin often\n6. Use lightning\n7. Consider xmr swaps\n8. Learn how to use VPNs & Tor'	2019-12-16	0.6
223	b'How it may look:\n\n1. Determine current balances and addresses - chain analysis + kyc info.\n2. Require full disclosures of bitcoin held.\n3. Make an example of those who lie.\n4. Increased compliance rate as a result.\n5. Make self custody illegal.\n6. Arrest those who don\xe2\x80\x99t comply.'	2019-12-16	-0.05
224	b'Bitcoin is state resistant at the protocol level but still very vulnerable at the individual level. Reducing that vulnerability should be our main priority. \n\nLearn how to use bitcoin more privately - information leaked today may be used against you in the future.'	2019-12-16	0.002777777777777768
225	b'Market analyst @filbfilb rates #Bitcoin bearish or bullish across several time frames using multiple key indicators '	2019-12-16	0.0
226	b'$Btc\n\n6hr sym triangle \n6hr RSI falling wedge\n\nCrypto Twitter bearish \n\nI believe we break up from these pennants. A bearish target is 7.8k. A bullish target is surpassing price f $8.2k \n\nhttp://DueDEX.com/Cryptomist '	2019-12-16	0.0
227	b'79 Bitcoins\n-    Your age\n+   40 Bitcoins\n\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\xe2\x80\x94\nIs your year of birth \n\n#cryptohumor #bitcoin #Riddle #btc #cryptolife'	2019-12-16	0.0
228	"b""When people put 100 BTC in a DAO, and that DAO issues a governance/equity token to control the spending of the BTC stash, then that token seems only one step removed from holding a BTC private key directly. It's really just a MuSig wallet with a voting feature."""	2019-12-16	0.05
229	b'Hey Bitcoiners \n\n@globatalent is giving away $5000 in $BTC to crypto traders ready to put their skills to the test. \n\n Trade between 12/18 & 12/31 \n\n Do what you do & be profitable \n\n$5000 in Bitcoin Prize Pool \n\nSign up here:\nhttp://bit.ly/2tekc9A '	2019-12-16	0.2
230	b'* ICYMI\n* Bitcoin, #XRP Settlements Getting More & More Popular: Platinum Network CEO\n* Hugo Cuevas, said that 2019 has been very Interesting since many Company Settlements are being done in #Crypto he named\nBTC XRP & XLM  in Remittances\n#xrpcommunity #IoV'	2019-12-16	0.55
231	"b""Q: What's the best way to drive adoption of Bitcoin?\nA: Teach people how the mainstream financial system operates."""	2019-12-16	0.5
232	b'Bitcoin, XRP Settlements Getting More and More Popular: Platinum Network CEO. Mention @DiepSanh \n\nhttps://u.today/bitcoin-xrp-settlements-getting-more-and-more-popular-platinum-network-ceo \xe2\x80\xa6'	2019-12-16	0.5333333333333333
233	b'This #TrezorXmas giveaway is unstoppable, and we love backups!  Who wants to have a pack of @cryptosteel\xe2\x80\x99s Capsule, Trezor merch, Trezor Model T and Trezor One? 2 winners, please! \n\nLike, retweet, follow us and @cryptosteel, comment below how Bitcoin changed your life!  '	2019-12-16	0.46875
234	b'This will be the largest event for application development on original #Bitcoin #BSV the world has ever seen:'	2019-12-16	0.375
235	b'Good afternoon #Bitcoinlive on @Jdalmulder!\nYou HAVE chosen 3 winners of 6$ WORTH of #Bitcoin #giveaway \n\nTo win:\nfollow @JDalmulder \nlike and retweet \nTag 6Friends\nSubscribe to YouTube \n3 days \n https://youtu.be/JGmWtZwk1Xc '	2019-12-16	0.6583333333333333
236	b'One little-known superpower of Operate is that Ops can also return functions, which can be used to create complex interactive objects on Bitcoin.'	2019-12-16	-0.3
237	b'I just realized that I have been in Bitcoin for over 5 years. \n\nJust like 5 years ago, I still love tipping and giving away cryptocurrency!\n\nHere\xe2\x80\x99s to you, you crypto freaks! 5000 TZC for 500 people on Twitter to celebrate 5 years\n\n@coinkit_ mon 10 500 $TZC'	2019-12-16	0.78125
238	"b'Fantastic listen with @phil_geiger on the @CitizenBitcoin podcast!\n\nI now realize my BTC maximalism is untenable: \n\n""The physical limitation, due to speed of light, means there will have to be additional currencies, as humanity expands into the universe"".'"	2019-12-16	0.19375
239	b'GAMB has been listed on P2PB2B\nTrading pairs: GMB/BTC, GMB/ETH\nEnjoy your trading: https://p2pb2b.io/trade/GMB_BTC \n\n@GAMBproject offers a token that empowers merchants to take control over their marketplace by voting on platform improvement proposals.'	2019-12-16	0.25
240	b'This December is going to be really really interesting for some alts. \n\nPaying attention \n\n$BTC'	2019-12-16	0.5
241	b'When you meet someone you hate after a long time you didn\xe2\x80\x99t see them and you try to find something nice to say:\n\n\xe2\x80\x9cA Year After Bottoming Out at $3,100, Bitcoin Is Up 127%\xe2\x80\x9d'	2019-12-16	-0.08333333333333337
242	"b'""Also known as Faketoshi""\n\nIndeed. Within 50 seconds Craig already shows to have no understanding of Bitcoin whatsoever.\n\n""Bitcoin has a chain of digital signatures, unlike Segwit, where they\'re stripped out.""\n\n '"	2019-12-16	0.0
243	b'https://en.cryptonomist.ch/2019/12/15/craig-wright-btc-is-not-bitcoin/ \xe2\x80\xa6\n\n@giacomozucco @mylegacykit  @PeterMcCormack #bitcoin #btc'	2019-12-16	0.0
244	"b""May 2020 will be the first Bitcoin halving where people can easily trade via their brokerage accounts (GBTC, Swedish ETN's, derivatives, etc.)"""	2019-12-16	0.3416666666666667
245	b'$VET\n\nWe got dutch MSM coverage. hurray! /s\n\nhttps://www.nu.nl/tech/6018092/dief-steelt-bijna-6-miljoen-euro-aan-cryptomunten-van-platform-vechain.html \xe2\x80\xa6\n\n$BTC $ETH $XRP $SHA'	2019-12-16	0.0
246	b'How about this revolutionary new strategy:\n\nDo something you enjoy, and you are really good at. Preferably, something that other people find useful and are ready to pay money for. Then convert the proceeds into BTC. '	2019-12-16	0.26856060606060606
247	b'WATCH: Sunny Fung presented #ShowPay, a dedicated payment system for #BSV, at the first @BitcoinAssn  #PitchDay  http://socsi.in/SNdcD  \n\nSubmit your pitch application before 22 December: http://socsi.in/pRtpe \n\n#Bitcoin #BitcoinSV'	2019-12-16	0.25
248	b'Receive free 200,000 QUT tokens with ExtStock Airdrop!\nSteps:\n1. Follow us @extstock\n2. RT this tweet\n3. Comment with #cryptocurrency #bitcoin tags\n4. Fill the form: https://extstock.com/events/8 \n\n@QuraToken #QUT #Qura #ExtStock #ethereum #erc20 #cryptocurrency #bitcoin '	2019-12-16	0.5
249	b'While exchanging dollars for Reais in the Brazilian BH airport I was jacked 30% on exchange rate. Yep... dollar value $4.26 they paid me only $3.10 after negociatiations. I feel robbed! Exchanged just enough to survive  As @APompliano says... Short bankers, long Bitcoin.'	2019-12-16	-0.0125
250	b' Easiest way to get some free sats?\nFaucets! Claim free #btc every 15 minutes, and withdraw to any #bitcoin wallet you want. \nLink below \n\n@coinkit_ mon 1 75 tzc #FreeBTC'	2019-12-16	0.45
251	"b""EVEO 6th country listing\n\nSleeping Giant Cryptocurrency No.1 exchange\n\n\xe2\x96\xa0Date\xe2\x96\xa0Nov.22 2019 12UTC.(PM9 JST)\n\xe2\x96\xa0Pair\xe2\x96\xa0BTC/ETH/USD/JPY/RUB\n\nfeature\nmarket maker's reward\n\ngaming casino Setting\n\nfauset bonus every day\n\n\xe3\x80\x90CREX24\xe3\x80\x91\nhttp://crex24.com/?refid=jyhc14e \xe2\x80\xa6\n\n#CREX #EVEO"""	2019-12-16	0.0
252	"b""If you have a business that accepts #Bitcoin, come and list it on the worlds greatest and most popular #Crypto Business Directory #BitcoinPeople!\n\nIt's FREE advertising made simple \n\nGet started here - https://bitcoinpeople.online/create-listing """	2019-12-16	0.53
253	b'Fork the banks\n\n#Dash #DashNation $Dash #DashPay #RodrigoDigital  #DashDinheiroDigital #Bitcoin '	2019-12-16	0.0
254	b'By using #XRP in 220M transactions you can power:\n- 14 light bulbs\n\nBy using #BTC you can power:\n- 149 000 000 light bulbs \n\n https://www.stedas.hr/infographic-xrp-the-most-eco-friendly-currency.html \xe2\x80\xa6\n\n#XRP @Ripple #fintech #blockchain\n #cryptocurrency #ecofriendly #GreenEnergy'	2019-12-16	0.4
255	b'The Dutch banking sector is panicking, uses influence with central bank and lying finance minister to squash any competition coming from bitcoin start-ups. Money Laundering is just an excuse to fight disruptive innovation. '	2019-12-16	-0.025
256	b'Dutch finance minister caught lying to parliament, ignoring legal advice and secretly cooperating with Dutch central bank to implement Draconic law to destroy crypto industry, abusing anti money laundering and terrorist financing arguments for totally different purpose. \xe2\x80\xa6'	2019-12-16	-0.08
257	b'Settlements are being more and more done in crypto such as Bitcoin and others (#XRP and #XLM).\n\nMore and more companies are using crypto to settle payments\n\n2019 has been INTERESTING!\n\nBanks and governments are slowly understanding\n\nHugo Cuevas, Mohr\nDec 2019'	2019-12-16	0.3321428571428572
258	"b""ALT / BTC at HTF infliction point\n\n- Tight trading range for the past month(s)\n- Printing weekly doji's around key levels\n- HTF volatility indications such as BB's are at squeeze levels not seen before\n\nNot recommended to fight the trend after a direction has been chosen. """	2019-12-16	-0.10714285714285715
259	b'Bitcoin bears have dominated the second half of this year, but the cryptocurrency is still up 127% year on year.\n\nReport by @godbole17'	2019-12-16	-0.08333333333333333
260	"b""Here comes Sixth Sensor session 2!\nMake a guess on $BTC $USD price on OceanEx #perpetual contract at 12:00am, Dec 22nd (UTC+8).\nJoin https://t.me/OceanEx_Official \xe2\x80\xa6 for more details. Let's see who will be our Sixth Sensor in this session!"""	2019-12-16	0.625
261	b'#ProjectRatings\n\n@iEx_ec ($RLC): BB -- Stable\xe2\x86\x92Positive Outlook \n\nThe overall quality of the iExec project is high, the development progress is good, and the technical partners have strong strength.\n\nFull report:  \nhttps://medium.com/@TokenInsight/rating-update-of-iexec-rlc-bb-stable-positive-outlook-and-moderate-risk-8ab1eb53fb42?sk=338adf51aea3419d04ea4dc56ef76a59 \xe2\x80\xa6\n\n$BTC #bitcoin $RLC #blockchain'	2019-12-16	0.27388888888888885
262	b'My prediction for next year:\n\n- Slowpump towards halving\n- No new ath (that will happen in Q1 2021 imo)\n- Some alts will outperform Bitcoin Q1-Q2. \n\n$BTC | #bitcoin'	2019-12-16	-0.03409090909090909
263	"b""$ALTS\n\nWhile $BTC looks meh and majors worse, we've had an amazing flip season for the past 2 months.\n\nI'm not sure what to make out of $BTC dominance chart right now. \n\nMaybe we simply need new majors and we'll have $XTZ and $ATOM replace the $BCH and $BSV scams?\n\n(1/2)"""	2019-12-16	0.017439703153988875
264	b'For improved anonymity you can pay with Bitcoin via our @BtcpayServer for your IVPN subscription - all details of the payment will stay with us. We also accept cash for the same reason.'	2019-12-16	0.0
265	b'THANK YOU  \nYou are correct. @ivpnnet does accept bitcoin via @btcpayserver '	2019-12-16	0.0
266	b'5 things you need to know about #Fintech\n@wef\n\n#AI #InsurTech #Payments #Banking #Crypto #Bitcoin\n@chboursin @TopCyberNews @alvinfoo @robvank @mvollmer1 @Julez_Norton @JoannMoretti @Fabriziobustama @kuriharan @kalydeoo @enricomolinari @albertogaruccio @YuHelenYu @NevilleGaunt'	2019-12-16	0.0
267	b'Privacy is the number one priority for Bitcoin.'	2019-12-16	0.0
