	Tweets	date	polarity
25	b'Very exciting update.  The dev team has accomplished a tremendous GUI wallet update! Make sure the download link says V1.1. (ctrl-refresh the website) update your wallets today! https://www.bitcointoken.pw \n\n#bitcoin #cryptonews #bitcointoken #btct $btct'	2019-12-06	0.4079166666666667
26	"b""Don't mess with the #Big3.\n\n#Bitcoin #Litecoin #Digibyte"""	2019-12-06	-0.175
27	b'King, Warrior & Outlaw  '	2019-12-06	0.0
28	"b""If someone tells you #Bitcoin development is stagnant, this is the article to point them to...\n\nAnother great one by @LucasNuzzi -\n\nA Look at Innovations in #Bitcoin's Technology Stack\n\n#Lightning\n#Schnorr\n#CoinJoin\n#SNICKER\n#P2EP\n#MAST\n#Taproot\n..."""	2019-12-06	0.8
29	b'750 #BTC (5,616,361 USD) transferred from #Binance to unknown wallet\n\nTx: https://whale-alert.io/transaction/bitcoin/d5332885ee49f666752553d3847eff82655dad8ea5fda76610e81014c8e4ab65/1 \xe2\x80\xa6'	2019-12-06	-0.1
30	b'I #standwithdigibyte  stand up for freedom with this hashtag.  #digibyte $dgb #bitcoin #crypto'	2019-12-06	0.0
31	"b""My heart felt thank you to every one who supports #DigiByte & true #blockchain decentralization! A huge thank you to all the new platforms, exchanges and people who have chosen to #StandWithDigiByte! Let's work\xe2\x80\xa6"""	2019-12-06	0.3359848484848485
32	b'There is one thing me and XRPArmy can agree on - Craig Wright created Bitcoin Shit Verson.'	2019-12-06	-0.2
33	"b""\xe2\x88\x99 Today's volume so far: 1798 BTC ($13.40 million)\n\xe2\x88\x99 Last traded price: $7,453\n\xe2\x88\x99 Trading day progress: 67%\n\xe2\x88\x99 Current daily Bakktarget\xe2\x84\xa2: 2102 BTC ($15.66 million)"""	2019-12-06	0.025
34	b'Buy Bitcoin\n\n#ad'	2019-12-06	0.0
35	b'I am giving away 1000 #TRX to each person that completes the steps below..\n\nFollow Like & Retweet \nTag 5 friends \nJoin Telegram http://t.me/AirdropInvestigator \xe2\x80\xa6\nComment  \xe2\x80\x9cDONE\xe2\x80\x9d \n \n#btc #eth #ico #airdrops #xrp #trx'	2019-12-06	0.0
36	b'BTC up. BTC down. He wins either way. '	2019-12-06	0.0722222222222222
37	b'$BTC looks like it wants to pop'	2019-12-06	0.2
38	b'One machine, two machine, three machine.... four.  Come see our *four* new machines in Massachusetts at @ShopAuburnMall, @EmeraldSqMall, The Shops at Chestnut Hill, and @SouthShorePlaza. @generalbytes @CoinATMRadar #bitcoin #btc #eth #ltc #DASH #XMR'	2019-12-06	0.13636363636363635
39	b'Interesting! Charles Schwab data show #Millennials hold almost 2% in #bitcoin in their retirement plans, including 401(k)\xe2\x80\x99s. ht @jeffjohnroberts'	2019-12-06	0.625
40	b'What is your favorite social media platform to learn about #bitcoin and #cryptocurrency news? And why do you like it more? \n\n@Twitter @YouTube @telegram @bitcointalk \n\n@coinkit_ mon 1 100 DGB'	2019-12-06	0.3444444444444444
41	b'Whilst we await altcoins to dethrone $BTC and regain an equilibrium with the market dominance, China is doing the exact same to weaken the U.S Dollar. The Proposed Digital Currency already holds an advantage over the likes of PayPal & Libra. \n\nThe U.S should be trembling.'	2019-12-06	0.08333333333333333
42	b'2/6 Failure to decentralize - The top 100 #EOS token holders, representing a meager 0.01% of the total, control a whopping 68% of the voting power. So much for the claim that EOS is a major improvement over older cryptos like #Bitcoin (#BTC) and #Ethereum (#ETH).'	2019-12-06	0.0017857142857142833
43	"b'#bitcoin - Clean daily close > $7,900, and ""potentially"" have makings of a bullish argument.\n\nBelow $7,100...lights out.\n\nContrarian in me says getting extreme bearish. But Intermediate term trend is firmly down, bias is to defense.\n\n#HODL\'ers, keep yawning.\n\nEnjoy your weekend.'"	2019-12-06	0.08101851851851853
44	b'ATTN: Bitcoin + blockchain founders, there\xe2\x80\x99s new smart capital entering the field for equity investments! @MilanKoch, Jeffrey Evans, and @TheChainsmokers launch blockchain-focused Mantis VC, where I\xe2\x80\x99m happy to be an Advisor. '	2019-12-06	0.40140692640692643
45	b'Nice messages from @mempool_com for @JimmyWinMedia & #CSW arrival in China. \n#Bitcoin #BSV has been unleashed! '	2019-12-06	0.75
46	b'Tons of new found lockeroom interest in Bitcoin again after seeing my cleats. Help me explain Bitcoin in one sentence, \xe2\x80\x9c@Bitcoinis_ ...\xe2\x80\x9d'	2019-12-06	0.13636363636363635
47	"b""Rangers' liquidators, BDO, are due to issue a Report to Creditors early next week.\n\nExpect it will have a total due to HMRC of about \xc2\xa350m. About \xc2\xa330m for BTC (\xc2\xa322m underpayment + \xc2\xa38m compounded interest). Rest for WTC and Whyte non-remittance.\n\nNot a chance they could have paid."""	2019-12-06	-0.03
48	b'12/06/19 UPDATE: Holdings per share, net assets under management and digital assets per share for our investment products.\n\nTotal AUM: $2.1 billion\n\n$BTC $BCH $ETH $ETC $ZEN $LTC $XLM $XRP $ZEC'	2019-12-06	0.0
49	b'Bitcoin #btc price chart looks similar  to the start of #BitBall #btb charts!\n\nIn terms of timely gains #BTB has gained similar traction within a year as the king of #crypto- #Bitcoin.\n\nChoice is always yours '	2019-12-06	0.0
50	"b'Next week\'s PR review club is on #16702 ""p2p: supplying and using asmap to improve IP bucketing in addrman"" by @tomatodread to diversify connections and increase Bitcoin\'s network security.\n\nStudy resources are up; notes & questions to follow shortly: '"	2019-12-06	0.0
51	"b""2 years ago, @mcannonbrookes & I bet about price of BTC in 2 years time. It was $US15k then & today it is $US7k. I bet it would be below $US2k so there is a clear winner. Well done MCB. Don't get too many wrong mate. I owe $US10k to your favourite charity. Time for me to pay up! """	2019-12-06	-0.00833333333333334
52	b'That is very clever. On current trends not only will I lose bet but it will cost me $1b.  \nI\xe2\x80\x99m an old fashioned boy.  Cash only. Even money bet for $US10k. Deal? #craptrackrecordwithbets'	2019-12-06	0.06333333333333332
53	b'$BTC - wake me when the #bitcoin uptrend begins ...  '	2019-12-06	0.0
54	"b""Bloomberg Intelligence: SEC's approval of the Stone Ridge interval Bitcoin fund paves the way for a Bitcoin ETF. \n\nSees odds for approval in 2020 at 50-50. """	2019-12-06	-0.1
55	b'Founding President @Jimmywinmedia and Dr.Craig Wright (Satoshi Nakamoto) sat down with Fundstrat\xe2\x80\x99s very own Tom Lee @fundstrat for an interview discussing everything #BitcoinSV, Cryptocurrencies and many more.\n\nhttps://www.youtube.com/watch?v=623Dk419aSs&feature=youtu.be \xe2\x80\xa6\n\n#Bitcoin $BSV #CraigisSatoshi #BSVisBitcoin'	2019-12-06	0.4061111111111111
56	b'AyreMedia Christmas party! The team educating the world about the power of original #Bitcoin #BSV. pic.twitter.com/3uMyif3PYg'	2019-12-06	0.375
57	b'Genesis upgrade - the return of the original #Bitcoin Protocol with all the power back that has been turned off by Dev hijackers in other protocols that pretend to still be Bitcoin.\n\nhttps://bitcoinsv.io/2019/12/06/bitcoin-sv-genesis-hard-fork-implementation-plan-in-advance-of-february-4-2020/ \xe2\x80\xa6'	2019-12-06	0.08333333333333333
58	b'Would you rather have 3 BTC or 100,000 XRP?'	2019-12-06	0.0
59	b'The best p2p electronic #cash is?\n\n#digitalcash #cryptocurrency #money #asset #blockchain #market #bitcoin #nano $nano #xmr #dash #btc #banano #dogecoin #eth $defi'	2019-12-06	1.0
60	b'Bitcoin is a hedge against _____ because _____ ?'	2019-12-06	0.0
61	b'Could have bought 16 BTC instead. '	2019-12-06	0.0
62	b'Forbes kinda fucked up. BSV is BitCoin\n\nhttps://www.forbes.com/sites/investor/2019/12/06/bitcoin-why-you-need-it/ \xe2\x80\xa6'	2019-12-06	-0.6
63	b'Max in Buenos Aires ready to explain to \xe2\x81\xa6@davidmcw\xe2\x81\xa9 why he should have bought bitcoin when he told him to back in 2011! '	2019-12-06	0.1
64	b'#FF \xe2\x81\xa6@vergecurrency\xe2\x81\xa9 \n\nDevelopment update on #Verge #32 - #vergecurrency - Medium\n\n#XVG $XVG #VergeFam #trading #Bitcoin #BTC $BTC #Mincoin #MNC $MNC #Litecoin #LTC $LTC #Forex #cryptocurrency #Crypto #blockchain'	2019-12-06	0.0
65	"b""Why you can't ignore bitcoin: http://on.forbes.com/60161rNUp  by @ClemChambers"""	2019-12-06	0.0
66	b'#DIGIBYTE #DGB is a #decentralized #UTXO blockchain like #Bitcoin that\xe2\x80\x99s fighting to stop corruption from select centralized organizations in the #crypto space. \n\nRT #StandWithDigiByte \n\n#BTC #LTC #XVG OG $crypto #StrongerTogether \n\n@coinkit_ mon 1 200 DGB #StandWithDigiByte'	2019-12-06	0.0
67	b'Halving is the main catalyst for the #Bitcoin growth. '	2019-12-06	0.16666666666666666
68	b'Win 2,000 TRX as Credits\n\nBankroll Super Advent Daily Giveaway\n\n Rules on poster\n Also Follow @yafeelmi1st\n Winner chosen Sat 7th Dec 8pm GMT\n\n@bankroll_status\n\nhttp://bankroll.network \n\n\n\n#tron #trx #CryptoGiveaway #blockchain #crypto #btc #bitcoin #cryptocurrency'	2019-12-06	0.37777777777777777
69	b'If Satoshi show up and say Justin is scammer, will @poloniex delist Bitcoin and its pairs? #StandWithDigiByte'	2019-12-06	0.0
70	b'$Btc\n\nA possible ascending triangle to look out for \n\nLike I have been saying for the past week and a bit ..\n\nI am favouring longs right now, (however, possibility of one more move down for bears) '	2019-12-06	0.07603174603174603
71	b'In 2013 the goal was to get 100 BTC\n\nIn 2015 the goal was to get 21 BTC\n\nIn 2019 the goal is to get 2.1 BTC\n\nIn 2021 the goal will be to get 1 BTC\n\nIn 2026 the goal will be to get 0.21 BTC'	2019-12-06	0.0
72	b'Jul il a fait rimer bitcoin et Tourcoing he won'	2019-12-06	0.0
73	"b'""I don\'t have money to buy Bitcoin""\n\n-Spends $200 a week buying rounds of shots for people he won\'t even talk to in 6 months.'"	2019-12-06	0.0
74	"b""Making my 2020 alt plan. Placing my bets, removing emotion, sending to wallets fully aware it could go to zero or a nifty 3-20x. $BTC is fun to play, but I've made 75% of my stack on alts in 2017/18/19. \n\nAre you?\n\nShill me, keep the FA out. Give me catalysts and listings."""	2019-12-06	0.275
75	b'#Crypto #BTC #altcoins\n\n4 new exchanges and touching 100 exchanges.\n\n#DGB is growing very fast and we face resistance by people like @justinsuntron and even shady exchanges like @Poloniex \n\nWe are here for the people. We are honest. Nothing to hide. And from all over the world.'	2019-12-06	0.24927272727272726
76	b'In seriousness, here\xe2\x80\x99s the Dow Jones over the last 30 years. Many stats are at 2007-ish levels or beyond.\n\nThe money printing may continue indefinitely till we get to MMT. It\xe2\x80\x99s always hard to time these things. But going long Bitcoin has been a good choice. '	2019-12-06	0.17166666666666666
77	b'We just received the 2019 Creative Communication Award for our work to create the #DropGold movement. This is a testament to how easy it now is to invest in #Bitcoin with Grayscale Bitcoin Trust $GBTC\nhttps://gryscl.co/2OY6yPe '	2019-12-06	0.4666666666666667
78	"b""It's very risky not to own any bitcoin."""	2019-12-06	0.4
79	b'$BTC 4 Hour\n\nGood news: price has technically broken both descending resistance lines on the 4 hour chart. \n\nBad news: Another hideous wick that looks an awful lot like a liquidity grab for shorters. \n\nI am still in, but moving up my stops into profit. '	2019-12-06	-0.35
80	b'One of the things that makes us unique is that we actually partner and negotiate with top merchants (750+ and counting!).\n\nWe are on a mission to move bitcoin adoption forward, not just with new users, but also with new merchants.'	2019-12-06	0.2545454545454545
81	b'Today, we launched the mining industry into the new age of 4X (J/T) with our latest M30 series of miners. In particular, #WhatsMiner M30S can achieve power ratio as low as 38 J/T and hashrate as high as 88T!\n\n#Bitcoin #mining'	2019-12-06	0.2006060606060606
82	b'Bitcoin is like water, you can\xe2\x80\x99t stop it and it gets everywhere. \n\nH/t @BitcoinTina'	2019-12-06	0.0
83	b'A big thank you to the @DigiByteCoin community for supporting the listing of $DGB at http://Bitxmi.com \n\n@pro_vinci thank you for your support as well..we really appreciate it :)\n\n#DigiByte #Bitcoin #bitxmi'	2019-12-06	0.2375
84	b'Bitcoin breaks above $7,500 in minutes amidst a new wave of green '	2019-12-06	-0.02121212121212122
85	b'New high for the number of bitcoin addresses with any balance. This can be a good indicator of user adoption, though with some considerations. \n\nRead more from @intangiblecoins'	2019-12-06	0.3740909090909091
86	b'The total number of bitcoin addresses that hold any amount of BTC has hit an all-time high at 28.39M addresses, surpassing the previous ATH of 28.38M (achieved on 1/10/18). (Data via @coinmetrics Pro)\xe2\x80\xa6'	2019-12-06	-0.002222222222222218
87	"b""Did you know that #OkCash is 5 years old? - Yes 5!!!\n\nThe project without an ICO or any kind of funding managed to survive for 5 years!\n\nGreat achievement, I'm so proud of $OK.\n\nIt is listed on a lot of exchanges, including #Bittrex:\nhttps://global.bittrex.com/Market/Index?MarketName=BTC-OK \xe2\x80\xa6\n\n#Crypto #bitcoin """	2019-12-06	0.6090625000000001
88	b'Three months after launch, the VanEck bitcoin trust for institutional investors (aka fake bitcoin ETF) has 64 bitcoins ($469k) in assets under management. \n\nExponential growth lovers who never heard of the low base effect should know that represents a 6000% annual growth rate. '	2019-12-06	-0.43333333333333335
89	b'$BTC\n\n*Hits the hopium pipe* '	2019-12-06	0.0
90	b'Blockchain can\xe2\x80\x99t scale?\n1,666 tx/sec\n100,000 tx/min\n6,000,000 tx/h\n144,000,000 tx/day\nAll this on one single node, and proof of these transactions on #Bitcoin #Ethereum #EthereumClassic and #Binance blockchains.\nIs your blockchain causing scaling issues? Time for #dragonchain'	2019-12-06	-0.07142857142857142
91	"b""There's some misinformation, that #Blockchain doesn't scale.  Not with #Dragonchain.  Watch for yourself.\n\nhttps://youtu.be/fEsVWMnAk6Y """	2019-12-06	0.0
92	b'Disruptive Revolution \n\nBITCOIN; world\xe2\x80\x99s first decentralized currency \n\n@BeaxyExchange; A promising Cryptocurrency exchange \n\n@Basicchainnet; Basic Chain, the future of decentralized Blockchain technology \n\n@Swirgenetwork world\xe2\x80\x99s first decentralized social media'	2019-12-06	0.12222222222222222
93	b'5 lucky followers will get 5 $XRP each if I reach 450 followers. Follow also them\n\n@LinkupCN \n@LinkupAUS \n@LinkupKOR \n@LinkupJPN \n@linkupfounders \n@bitcoin_clara \n@LinkupFr \n\n\xe8\xb0\xa2\xe8\xb0\xa2\xef\xbc\x8c\xe7\xa5\x9d\xe4\xbd\xa0\xe5\xa5\xbd\xe8\xbf\x90\n\n#Linkup'	2019-12-06	0.3333333333333333
94	"b""Bitcoin fam, @BitcoinMagazine is bringing back another print edition to be released at the @bitcoin2020conf in March of next year!\n\nWhat kind of content do y'all want to see featured? This can be anything: written, illustrated, puzzles, etc. Tell us what you want!"""	2019-12-06	0.25
95	b'US SEC Approves BTC Futures Fund to Offer Shares to Institutional Investors https://cointelegraph.com/news/us-sec-approves-btc-futures-fund-to-offer-shares-to-institutional-investors \xe2\x80\xa6 via @cointelegraph'	2019-12-06	-0.1
96	b'Ever wondered where to buy $AIRx?\n\nThe exchange @altillycom is offering 3 pairs ($BTC, $ETH & $LTC) to buy our token and offer fast and cheap withdrawals.\n\nCheck them out: http://www.altilly.com '	2019-12-06	0.30000000000000004
97	"b""The Fed just added $72.8 billion (!!!) to the financial markets. This is half of Bitcoin's market cap and roughly three-fourths of its realized cap--and it was pumped into US markets in a single day.\n\nAnd still they tell you that bitcoin is the risky experiment here. """	2019-12-06	-0.08452380952380953
98	"b'Keynesianism needs constant bailouts because it is an irrational economic philosophy.\n\n""The Fed has been intervening in markets in the current fashion since\xe2\x80\xa6'"	2019-12-06	0.06666666666666667
99	b'#XRP #xrpcommunity #btc #bitcoin #ltc #vet #eth how many customers have signed up with @ripple 300+ I find the number of participants on the faster payments task force most interesting  321 '	2019-12-06	0.5
100	b'700 #BTC (5,240,796 USD) transferred from #Coinbase to unknown wallet\n\nTx: https://whale-alert.io/transaction/bitcoin/9d0a2417e17095669871db3fd428b491a43f5ee7596113dd3e9a317f431ca9ca/9 \xe2\x80\xa6'	2019-12-06	-0.1
101	"b'""bitcoin wallets\xe2\x80\x94the online accounts used to store bitcoin""\n\nwut? \n\nFrom https://www.wsj.com/articles/if-bitcoin-looks-like-it-isnt-trading-its-because-it-isnt-11575637204 \xe2\x80\xa6'"	2019-12-06	0.0
102	b'If people researched #Bitcoin like they research their new smartphone, car or even a microwave oven, one Bitcoin would already be worth a million US dollars'	2019-12-06	0.21818181818181817
103	b'For this episode of Bitcoin Happy Hour, @AsILayHodling, @taiberg and @Brandon_D_Green discuss Virgil Griffith\xe2\x80\x99s arrest while taking a look at Senator Loeffler\xe2\x80\x99s recent appointment. They also go over Lightning\xe2\x80\x99s first exchange integration with @bitfinex.'	2019-12-06	0.25
104	b'imo government issued stablecoins will mostly all be flops, with the real battle being between user generated cryptocurrencies (i.e bitcoin) and corporation issued stablecoins (i.e libra)'	2019-12-06	0.35
105	"b""We're excited to announce @LTCFoundation as a Sponsor to #Boltathon2! Thank you for giving back to the #Bitcoin community and helping to foster the growth of the Lightning Network all around the world. \nhttps://litecoin-foundation.org/ """	2019-12-06	0.234375
106	"b""Let's get back into that phunky-phresh cypherpunk FinTech Bitcoin talk! \n\nTonight's guest: @steveinpursuit"""	2019-12-06	0.0
107	"b""When you see people arguing about bitcoin and ethereum but you've realized tezos is the only alt that matters. """	2019-12-06	0.0
108	b'Here are a handful of the Common tier #weapons available in #CryptoFights. Reply with your choice and why!\nhttps://bit.ly/2DE7gvI \n#bitcoin #bitcoinsv #videogames #indiegame #fantasygame #art #fantasyart #blockchaingame #blockchain #startup'	2019-12-06	0.1
109	b'Hidden signs and bullish divergence on the MACD hint that #Bitcoin price could be in the early stages of a trend reversal explains #crypto analyst @filbfilb'	2019-12-06	-0.033333333333333326
110	b'Normie money will flood back into bitcoin when we break all time high. \n\nYou\xe2\x80\x99ll laugh at them because they missed the ~6x from the lows to all time high. \n\nI\xe2\x80\x99ll laugh at you laughing at them because they didn\xe2\x80\x99t waste two years of their life on twitter slowly losing their sanity.'	2019-12-06	0.05999999999999999
111	b'Bitcoin SV Interview hosted by Tom Lee @fundstrat'	2019-12-06	0.0
112	b'Congrats to @SpaceChain for launching a payload aboard a @SpaceX Falcon 9 rocket! Bringing #blockchain tech to the International @Space_Station. #CRS19 #BlockchainISS #bitcoin #draperu #hero'	2019-12-06	0.0
113	b'I\xe2\x80\x99ve seen this snapshot of @CharlesSchwab\xe2\x80\x99s list of equity holdings thrown around on twitter and I don\xe2\x80\x99t think people really understand how incredible it is.\n\nThe deviation from each generation is small for any other holding but the bitcoin difference for milennials (1/x) '	2019-12-06	0.18125000000000002
114	b'Survival of the fittest will play out over time, & $NANO is lightyears ahead of anything #Bitcoin is capable of implementing.  Bitcoin is only surviving at the moment off of its first mover advantage, which will eventually erode as it does in every industry.  $NANO is inevitable.'	2019-12-06	0.1125
115	b'Who \xe2\x80\x9cruns\xe2\x80\x9d the Bitcoin platform? Nobody does, but in a way, everybody does. The people have the power. Check out our Crypto 101 Series to learn more: https://www.youtube.com/playlist?list=PL1fKlftNZ_xFKDK8UuRmVH0IaZenRfh_P \xe2\x80\xa6 #crypto #blockchain #explainbitcoin #bitcoin #kraken #crypto101 #cryptoslang'	2019-12-06	0.5
116	b'Most Bitcoin maximalists in this community bought bitcoin at 4 digits+\n\nThis seem completely ass backwards to anyone else or lol'	2019-12-06	0.4666666666666666
117	"b""$BTC \n\nThe monthly open continues to be lethal. \n\nI'm short expecting $7240 to be swept next. """	2019-12-06	0.0
118	b'*takes a thoughtful puff* bitcoin, things of that nature'	2019-12-06	0.4
119	b'UPDATED FRAUD ADVISORY - Spoofers using government phone numbers, government employees\xe2\x80\x99 names,\ndemanding payment via bitcoin ATMs: https://www.usmarshals.gov/news/chron/2019/scam-alerts.htm \xe2\x80\xa6'	2019-12-06	0.0
120	b'BREAKING: New data shows Millennials care more about Bitcoin than their financial well-being, basic shelter, and personal hygiene '	2019-12-06	0.12727272727272726
121	b'This week on @WhatisCrypto I sit down with @davidgerard!\n\nWe talk $BTC price predictions and a lot more.\n\nTake a listen to the episode here: https://podcasts.apple.com/us/podcast/episode-13-%2450-000-btc-w-david-gerard/id1448739088?i=1000458746575 \xe2\x80\xa6'	2019-12-06	0.15277777777777776
122	"b'What\'s this? \n\nA comprehensive, researched and well-written article that I can share with ""normies""? \n\nThis piece describes an emerging paradigm shift towards ""Own your data with BSV"" that\'s possible only on a scalable version of Bitcoin.  '"	2019-12-06	0.19999999999999998
123	b'Great new piece by Unbounded Capital principal Jackson Laskey.\n\nWhat does it actually look like to own your data? Why does it matter?\nhttps://coingeek.com/own-your-data-with-bsv/ \xe2\x80\xa6'	2019-12-06	0.3840909090909091
124	b'Practice makes perfect! #Bitcoin '	2019-12-06	1.0
125	b'$BTC - or keep resisting upper channel and middle and lower channel targets in play... '	2019-12-06	0.0
126	b'This is fascinating. Basically millennial make the exact same investments as Boomers, with the one exception that you have to swap Berkshire Hathaway for Bitcoin. '	2019-12-06	0.31666666666666665
127	"b""Wow. 5th most common stock held by millennials is @GrayscaleInvest's Bitcoin\nhttps://www.businesswire.com/news/home/20191204005172/en/Schwab-Report-Self-Directed-401-Balances-Hold-Steady \xe2\x80\xa6 """	2019-12-06	0.09999999999999999
128	"b""Plus Token Scam Effect\n\n1. 1300 BTC a day have been offloaded on Xchanges\n\n2. To put that in perspective, that is over 60% of daily block reward in sell pressure\n\n3. 187k BTC \xe2\x80\x93 or about 1% of BTCs total circ supply was siphoned away by +token\n\n4. haven't started selling ETH yet """	2019-12-06	0.0
129	"b""Wow. 5th most common stock held by millennials is @GrayscaleInvest's Bitcoin\nhttps://www.businesswire.com/news/home/20191204005172/en/Schwab-Report-Self-Directed-401-Balances-Hold-Steady \xe2\x80\xa6"""	2019-12-06	0.09999999999999999
130	b'I asked him where the ETH went which was clearly his pockets.\n\nHe promised gains.\n\nI asked about being better than Bitcoin on Ethereum.\n\nEach of those on their own is enough.'	2019-12-06	0.3
131	b'This @clixx14 #DigiByte #giftcard allows one to discover:\n#DGB speed!\n#DigiID login!\n#DigiBytePay!\n#Crypto savings!\nThe future!\nAND get a nifty gift!\n\nComes w/ instructions \xe2\x80\x93 simply give it away!\nhttp://clixxcrypto.com/online-store/DigiByte-%26-FateKnocks-gift-card-p147669160 \xe2\x80\xa6\n\n#massadoption #holidayshopping #LTC #BTC '	2019-12-06	0.0
132	b'720 #BTC (5,313,261 USD) transferred from #Gemini to #Coinbase\n\nTx: https://whale-alert.io/transaction/bitcoin/837721b8d49d8849af721173d556169ed8f7594a0674829bbba7ee78ee0bd6c4/1 \xe2\x80\xa6'	2019-12-06	0.0
133	b'$BTC - keep holding that lower channel line support and middle and upper lines in play ...#bitcoin 4hr chart '	2019-12-06	0.0
