	Tweets	date	polarity
143	b'Wednesday\xe2\x80\x99s @TaoAmandaLIVE is in the books! Talk about a disappearing cow, voting behaviour on r/crypto, Dash Evo Open House, and @virgilgr\xe2\x80\x99s trip to North Korea.\n\nFull video: https://youtu.be/NMLdPgBD3JA \n\n#cryptocurrency #blockchain #dash #bitcoin #ethereum #fintech'	2019-12-04	0.07222222222222222
144	b'Bitcoin Cash is supported on Exodus:\n\nDesktop\nMobile\nTrezor\n\nDownload your $BCH wallet to securely send, receive and exchange #bitcoincash on Exodus'	2019-12-04	0.4
145	b'Celebrate 2019 by Joining The BC Bitcoin Crypto Giveaway\n\nFor the chance to Win 2,500 TRX\n\n- Follow & Like BC Bitcoin \n- Share & Retweet this post\n- Tag your friends & Traders\n\nRegister An Account to be Automatically Entered\nhttps://www.bcbitcoin.co.uk/?ref=TronGiveaway \xe2\x80\xa6\n\n#Bcbitcoin #Giveawayalert #TRX'	2019-12-04	0.8
146	b'If you don\xe2\x80\x99t believe in a million dollar #bitcoin, a $589 $XRP, or aliens why are you even here?'	2019-12-04	0.0
147	b'Friends this summer I launched a podcast called, @Protocolpodcas1 - Discussing Bitcoin & the future of money.\n\nIt has been such a pleasure to discuss the macro, micro, and technical of Bitcoin & the transition to a non sovereign monetary medium with such bright individuals. '	2019-12-04	0.14
148	b'Why do so many OG bitcoiners use Casa Keymaster to secure their BTC?\n\n See for yourself!\n\nEmail membership@team.casa today for a free demo of 3-of-5 multisig.'	2019-12-04	0.4666666666666666
149	"b""In the last two years, BCH has become a much better peer-to-peer electronic cash system than it was 24 months ago, far superior to what BTC would be even if BTC wasn't slow and expensive."""	2019-12-04	0.0833333333333333
150	"b'""Marketing Bitcoin"" discussion with author Yan Pritzker (@skwp) (""Inventing Bitcoin"") and the GiveBitcoin team @coryklippsten @sthenc @brainharrington. Live streamed here on Twitter and over on our Youtube page as well.'"	2019-12-04	0.13636363636363635
151	"b'A Cautious Retrospective on Bitcoin | @jeffreyatucker \n\n""The most likely immediate future is that Bitcoin will continue brilliantly to service a special type of need.""\n\nhttps://www.aier.org/article/a-cautious-retrospective-on-bitcoin/ \xe2\x80\xa6 #bitcoin #blockchain #crypto'"	2019-12-04	0.3514285714285714
152	b'Great interview with CryptoFinder https://www.youtube.com/watch?v=H6Xz4luFb2c \xe2\x80\xa6 #bitcoin #drapervc'	2019-12-04	0.8
153	b'No.\n\nNo one should be in charge of money anymore. Money should be equal to one and all, like math. #Bitcoin fixes this. '	2019-12-04	0.0
154	b'Bitcoin forces the question: why should the government be in charge of money anymore? @TEDTalks\n\nhttps://www.youtube.com/watch?v=cb-ts8fUhB8 \xe2\x80\xa6 (2013) '	2019-12-04	0.0
155	"b'inb4 ""but BCH has gone down even more!""\n\n""Bitcoin is meant to be a store of value"" is your meme, not ours. We know Bitcoin is a peer-to-peer electronic cash system (just like it says on the box) that is meant to be earned and spent.\n\nBTC just can\'t do that anymore.'"	2019-12-04	0.12314814814814816
156	"b'A Cryptoeconomic Traffic Analysis of Bitcoin\xe2\x80\x99s Lightning Network: Lightning is ""economically irrational for the majority of the large routing nodes who currently hold the network together"", but at least they can ""easily de-anonymize participants""\nhttps://arxiv.org/pdf/1911.09432.pdf \xe2\x80\xa6'"	2019-12-04	0.1295238095238095
157	b'Bitcoin trading: Obvious bull trap or is this time different?!\n\nhttps://youtu.be/wJEw4bgmT5k \n\nNew video on my Youtube channel.\n\nI outline some scenarios of what you should look out for, for bullish continuation or if BTC is dropping lower\n\nRetweets, likes and subscribes appreciated!'	2019-12-04	0.09659090909090909
158	b'The \xe2\x80\x9csend\xe2\x80\x9d button on any messaging or banking app is really \xe2\x80\x9csync to cloud.\xe2\x80\x9d\n\nSending something *directly* to a recipient \xe2\x80\x94 short of a physical handoff \xe2\x80\x94 requires public key cryptography.\n\nBitcoin is where money met public key cryptography. \xe2\x80\x9cSend\xe2\x80\x9d became meaningful again.'	2019-12-04	0.08888888888888889
159	b'$VET\n\n might be nothing.\n\n$BTC $ETH $XRP $SHA'	2019-12-04	0.0
160	b'We have disabled further alerts for this for now to reduce spam. The main amount is slowly being reduced by amounts between 10 and 100 BTC.'	2019-12-04	-0.08333333333333334
161	"b""Here is what's happening in #crypto today! The top stories \n and info that you should know! If you are a #bitcoin holder, then peep this! """	2019-12-04	0.78125
162	"b'***BREAKING NEWS***\n\nBTC\'S new Whitepaper has just been leaked.\n\nThe title:\n""A Peer-to-LightningNetwork-to-Watchtower-to-Peer-to-possiblyanotherPeer-to-Peer 2nd Layer Electronic Gold Tab System.""'"	2019-12-04	0.06818181818181818
163	"b'TODAY at 930 PT / 1230 ET, ""Marketing Bitcoin"" discussion with author Yan Pritzker (@skwp) (""Inventing Bitcoin"") and the GiveBitcoin team\n\n@coryklippsten @sthenc @BrainHarrington \n\nLive streamed here on Twitter and over on our youtube page as well'"	2019-12-04	0.13636363636363635
164	b'Where fake versions of Bitcoin like BTC and BCH are worried about overloading the chain due to technical failure to scale and planned economies, BSV is embracing growth as it will never hit a ceiling, in a free market economy.\n\nNo leaders! '	2019-12-04	-0.08833333333333333
165	b'BitcoinSV, here for a year and already the largest volume chain...and we ain\xe2\x80\x99t even started #BSVisBitcoin #CraigisSatoshi https://twitter.com/CalvinAyre/status/1202206183454642176 \xe2\x80\xa6'	2019-12-04	0.0
166	b'In the long run token value only comes from utility which must have massive scaling.  Today original #Bitcoin #BSV is the largest public blockchain in the world by transaction volume exactly as #CraigisSatoshi predicted it would. And this is only starting.  2020 is going to rock!'	2019-12-04	0.071875
167	"b'A new #4YearJourney video has been published!\n\nTitle:  ""You\'re in Control"".\n\nSharing this tweet and video is appreciated. \n\n#HODL #bitcoin \n\n '"	2019-12-04	0.18522727272727274
168	b'Not only have I started saving after learning about Bitcoin, I now realize that previously I was actively thinking about how to game the easy money system as a way to build wealth! \n\nWhat a waste of life! That creates no value at all! \n\nBitcoin fixed my broken brain.'	2019-12-04	-0.09635416666666666
169	b'I just purchased the 4 tires of my car this morning through Amazon using @fold_app and @ln_zap . I stacked about 600,000 satoshis. Who said that $BTC is not a medium of exchange? Who said it is not scalable?'	2019-12-04	0.0
170	"b'How to gain crypto followers FAST v 2.0:\n\nAdd the performance of bitcoin to every tweet about investment returns\n\ne.g. 2012-2019 bitcoin returns, annualized: 154% \n... make sure to append ""Buy Bitcoin"" at the end.'"	2019-12-04	0.35
171	b'#Microsoft + @enjin \n\nNFT and gaming is the future!  \n\n $ENJ  $VET $BTC $ETH $XRP $LTC $EOS $MATIC $NEO https://twitter.com/msdev_ch/status/1202243954386841600 \xe2\x80\xa6'	2019-12-04	0.0
172	b'Without your support this project cannot continue. \n\nKeep this project 100% community run&supported\n\n We are not corporately owned & with your help, we can keep it that way.   \n\nhttp://www.paypal.me/xavierhxp \nhttp://www.patreon.com/thehumanxp   \n1NGcQUbEDUcMdDeSWtV7PkRDrAq7dzGzWM #bitcoin '	2019-12-04	0.0
173	b'Bitcoin SV MASSIVE On-Chain Scaling Power Continues\nDevelopers & Entrepreneurs Choose BitcoinSV\n\nAmount of Daily Transactions #BitcoinSV already surpassed BCH & BTC and now also Ethereum #ETH\n\nMiners PROFIT by earning more Fees, with growing #BSV Utility!\n\nhttp://BitcoinSV.com '	2019-12-04	0.20833333333333334
174	"b""#Facebook's Caliph #Zuckerberg hopes to monopolize the new #cashless society and kill #Bitcoin off in the process - all with the backing of #WallStreet banking barons:\n#Fascism #Forex #cryptocurrency"""	2019-12-04	0.13636363636363635
175	b'Anybody joining me to stay with bitcoin for 2020?'	2019-12-04	0.0
176	b'$LINK ($BTC)\n\nCheck the November 13th chart and then check the chart today. If this loses that purple line, things could get far uglier. '	2019-12-04	-0.06666666666666667
177	"b""I don't follow bitcoin generally, but featured this chart in Monday's Daily Edition. The large specs normally adjust their short positions in response to what prices do. The last 2 weeks are different; they upped their shorts even though prices were falling. What do they know? """	2019-12-04	0.05918367346938775
178	b'wait, we publicly funded a bitcoin mining operation? '	2019-12-04	0.0
179	b'Great North Data goes bankrupt, owing N.L. and ACOA hundreds of thousands | CBC News https://www.cbc.ca/news/canada/newfoundland-labrador/great-north-data-bankrupt-1.5383713?__vfz=medium%3Dsharebar \xe2\x80\xa6'	2019-12-04	0.8
180	b'I have over 40 different Bitcoin charts saved in @tradingview.'	2019-12-04	0.0
181	b'           56,277 #BTC (419,360,032 USD) transferred from unknown wallet to unknown wallet\n\nTx: https://whale-alert.io/transaction/bitcoin/11c818e0956c8292fdf7a859ca41ff0bbd1c7e720fbd866cc8bd2f7ee7a82832/1 \xe2\x80\xa6'	2019-12-04	-0.1
182	"b""I shared a big loss. Even taking that big loss in consideration, I'm up in $BTC and $USD since November.\n\nEven more since October.\n\nEven more since September.\n\nPast 3 months are still my best trading months in terms of performance: spot trading, nance futs swings, Bybit scalping."""	2019-12-04	0.2916666666666667
183	b'1,200 #BTC (8,969,475 USD) transferred from #Bittrex to unknown wallet\n\nTx: https://whale-alert.io/transaction/bitcoin/a5b7e7645081e3a6cb57bd64000c4b0cc7e794d4fda330506c4be4f1c9c98d44/2 \xe2\x80\xa6'	2019-12-04	-0.1
184	b'Bitcoin investment scam warning: Don\xe2\x80\x99t click on the links or attachments in suspicious emails and never reply to messages that ask for your personal or financial details! '	2019-12-04	0.0
185	b'#chainlink $link #bitcoin\n\nYesterday:\n\nChainlink Holders: 78,900\n\nToday:\n\nChainlink Holders: 79,058'	2019-12-04	0.0
186	"b'Idea for a Bitcoin podcast: ""Bitcoin Fixes This"".\n\nEvery episode there is a general topic discussed about some problem we face: death, taxes, war, pestilence.\n\nThen the hosts talk about a future where Bitcoin fixes the problem or they talk about how it probably can\'t fix things.'"	2019-12-04	0.02500000000000001
187	"b""If you're bitcoin and I follow you back don't dm me iwont be interested  """	2019-12-04	0.125
188	b'#Cardano is built as a #mission-critical project using formal methods development. It takes time and effort but it has many good reasons to take this approach. \n\nRead our article about Cardano development:\nhttps://medium.com/@CardaniansI/cardano-is-the-first-mission-critical-blockchain-project-916a362fcb32 \xe2\x80\xa6\n\n#blockchain #crypto #ADA $ADA #ETH #BTC #Bitcoin'	2019-12-04	0.6
189	"b""So the federal and provincial governments both gave financial support to a bitcoin miner and it went as well as you'd expect. """	2019-12-04	0.0
190	b'NEW | Great North Data goes bankrupt, owing N.L. and ACOA hundreds of thousands http://cbc.ca/1.5383713 \n\nBy @robantle '	2019-12-04	0.4681818181818182
191	b'To Create a User > Download & Install the Wallet > Synchronize Database (20 - 240 mins) > Choose a Username, Password & PIN. You can then access your Wallet anywhere, anytime, with no need for a wallet.dat! #NXS $NXS #bitcoin @coinkit_ mon 1 100 NXS #cryptocurrency'	2019-12-04	0.0
192	b'One of the reasons we\xe2\x80\x99re still grappling with the significance of bitcoin is that the reality that something leaderless can grow so big is a complete break from the historical model of, well, everything. '	2019-12-04	0.03333333333333333
193	b'As the decade ends, the biggest unicorn of the 2010s wasn\xe2\x80\x99t Uber, Airbnb, or Snap. It was Bitcoin.'	2019-12-04	0.0
194	b'Bitcoin SV outperforms BTC in transactions for November - CoinGeek '	2019-12-04	0.0
195	b'No fees or other investment is needed...\n\nGet started today @ http://TREOS.io \n\n#TREOS $TRO $GCR #Affiliate #referral #reward #Gold #StableToken #Gold #Crypto #CryptoNews #Cryptocurrency #Bitcoin #BitcoinNews $ETH $BTC $EOS $LTC $BCH'	2019-12-04	-0.125
196	"b""#Bitcoin is a great discipliner for one's time preference.\n\nWho has the best 'Satoshi hangover' story?  @saifedean @APompliano @maxkeiser @Travis_Kling @nic__carter @clarkmoody @theonevortex @MrHodl @eric_lombrozo @MartyBent @100trillionUSD @pierre_rochard @stephanlivera"""	2019-12-04	0.9
197	b'Finally I have the my @Blockstream hat, so I can shill like a pro.'	2019-12-04	0.0
198	b'The #Lightning Network may have just gotten its first business-to-business (B2B) payment channel.\n\nTwo of the most prominent #Bitcoin companies in the space are collaborating: @bitfinex users can now shop at @bitrefill.'	2019-12-04	0.4166666666666667
199	b'One of the most influential global investors bullish on Bitcoin and crypto.  '	2019-12-04	0.25
200	b'I believe, as next decade ends, the biggest unicorns of the 2020s will come from those blockchain applications with many use cases, and with truly decentralized platform, etc. https://twitter.com/balajis/status/1202057047962988545 \xe2\x80\xa6'	2019-12-04	0.25
201	b'Bitcoin jumped more than 10% in a span of minutes this morning: http://on.forbes.com/60111rMqc  by @BillyBambrough'	2019-12-04	0.5
202	b'USDA will soon be listed on P2PB2B\nTrading pairs: USDA/BTC, USDA/ETH, USDA/USD, USDA/UAN, USDA/EUR\n\nUSDA is a traditional economic and encrypted currency exchange platform for the natural economic regions of Asia-Pacific and its surrounding regions. '	2019-12-04	0.125
203	b'I love bitcoin !'	2019-12-04	0.625
204	"b""The ICO craze may be over, but Bitcoin's public offering continues. It consists of 33 phases, each 4 years long. And we're only in the 3rd phase right now."""	2019-12-04	0.04714285714285714
205	"b'#Bitcoin flashback January 2016! Hours after the Mike Hearn rage quit I say I\'m buying two $390 $BTC & the situation is just a blip on the radar. Yet another ""#BTC obituary situation"" to look back on and smile about! #BitcoinIsBack #Bitcoin2019 #cryptocurrency #cryptotwitter'"	2019-12-04	0.1875
206	b'name a better, more sound money than bitcoin \n\ni\xe2\x80\x99ll wait'	2019-12-04	0.4666666666666666
207	"b""My work is about giving free education about bitcoin and open blockchain to as many people, in as many languages, as possible - free of any influence or bias. That's why my team and I are supported financially by the community, directly. \n\nSupport me:\nhttps://aantonop.com/donate/ """	2019-12-04	0.2375
208	"b""Litecoin will shock the world again. \n\nEvery spineless influencers (you know who you are) who flip flops and act like they were always Bitcoin only will flip flop back to Litecoin and try to use LTC community for their benefit. \n\nYou can't develop or kill 8yrs of history.  """	2019-12-04	0.0
209	b'And what the difference? \nI\xe2\x80\x99m not a litecoineer, but you say gold is ok, silver is ok, Btc is ok\nltc is not ok..was \xe2\x80\x9ccrypto silver\xe2\x80\x9d checked by your\xe2\x80\xa6'	2019-12-04	0.5
210	b'Wow! Who did this?!  $BTC  '	2019-12-04	0.15625
211	b'#Bitcoin Suddenly Jumps Almost $1,000 In Minutes via @forbescrypto'	2019-12-04	0.0
212	b'5yrs ago @TimDraper predicted $10.000 #bitcoin ...everybody laughed... \n\n2yrs ago @TimDraper invested in #tezos ........... pic.twitter.com/5xBWRx1n15'	2019-12-04	0.7
213	"b""The #DeFi adoption is growing steadily as more exciting platforms gets released. If you don't hold any DeFi assets, you will miss out on something big. \n\nMy favorites are the cross-chain DeFi platform from THORChain and of course #Bitcoin's Lightning Network \n\n$BTC $RUNE $ETH"""	2019-12-04	0.26666666666666666
214	"b""EVEO 6th country listing\n\n\xef\xbc\x9dSleeping Giant Cryptocurrency No.1 exchange=\n\nDate\nNov.22 2019 12UTC.(PM9 JST)\n\nPair\nBTC/ETH/USD/JPY/RUB\n\nfeature\n\n1)market maker's reward\n\n2)gaming casino Setting\n\n3)fauset bonus every day\n\n\xe3\x80\x90CREX24\xe3\x80\x91\nhttp://crex24.com/?refid=fbt00x2 \xe2\x80\xa6\n\n#CREX"""	2019-12-04	0.0
215	b'Pengcoin has been listed\nTrading pairs: PENG/BTC, PENG/ETH, PENG/USD, PENG/USDT, PENG/UAN, PENG/EUR\nEnjoy your trading: https://p2pb2b.io/trade/PENG_BTC  \n\nPENG uses blockchain technology as a means of enabling rapid, low-to-zero cost, cross-border donations to relief organizations.'	2019-12-04	0.4
216	b'First things first. \n\nAs of December 4, Bitcoin SV dominates the transaction volume. '	2019-12-04	0.25
217	"b""Today I'm releasing:\n\n- bitbus@0.0.147\n- neonplanaria@0.0.42\n- echain@0.0.43\n\nThis is a CRITICAL update, needed because of Bitcoin SV's hyper-growth.\n\nLately Bitbus started syncing slowly for realtime mempool txs sometimes.\n\nI have fixed it.\n\nLet me explain why this is important:"""	2019-12-04	-0.020000000000000018
218	b'Dear Bitcoin.\n\nThank you for letting me close out shorts at 7135 - 7145\n\nand then thank you for letting me fill them again higher.\n\nI feel like a kid at a theme park who is able to get off a ride and right back on again.\n$BTC '	2019-12-04	0.2589285714285714
219	b'Credits Monthly Report, November 2019 \n\n- Technology Development \n- Community \n- Marketing \n- Partnerships \n\nFull article - https://credits.com/en/Home/New_Ins/Credits_Monthly_Report_November_2019 \xe2\x80\xa6\n\n#blockchain #crypto #cryptocurrency #bitcoin #ethereum #credits $CS'	2019-12-04	0.35
220	"b""$BTC Price Action\n\nWhere have we seen this before? @CanteringClark and I were just discussing how similar these two areas were before this 10% pop\n\nI wouldn't get immediately bullish just yet - the last time we saw this price action, it led to lower lows - tame expectations here"""	2019-12-04	-0.0033333333333333327
221	b'The Boom of #Bitcoin Applications \n\nThe first #BitcoinSV $BSV conference in #China Beijing!\n(Dec. 7th, 2019) (Conrad Hotel 3F, Ballroom)\nhttp://socsi.in/GLHv5 \n\nMedia Partner:\nOdaily\xe6\x98\x9f\xe7\x90\x83\xe6\x97\xa5\xe6\x8a\xa5\xe3\x80\x81\xe5\x8c\xba\xe5\x9d\x97\xe5\xbe\x8b\xe5\x8a\xa8BlockBeats\xe3\x80\x81#CoinGeek\n\nIt\xe2\x80\x99s Time to Build!'	2019-12-04	0.390625
222	b'The hardest part about helping your friends and family understand bitcoin is simply getting them to care about their own future. Everyone is so beaten down.'	2019-12-04	0.1111111111111111
223	b'$BTC - overall falling trend resistance continues to hold '	2019-12-04	0.0
224	b'$BTC - (CME) close the gap from the weekly open ... '	2019-12-04	0.0
225	b'*Calling All Merchants*\n\nWe are looking for merchants to accept Apollo Currency in #Germany Join our decentralized network and be a part of the crypto revolution! #apolloGermany\n\nJoin now:\nhttps://apollocurrency.com/en/decentralized-bank \xe2\x80\xa6\xe2\x80\xa6\n\n#dab #apl #apollocurrency #bitcoin #cryptocurrency #btc '	2019-12-04	0.0
226	b'Bitcoin is inexorable. It doesn\xe2\x80\x99t need any single person or entity. It\xe2\x80\x99s greatest feature and it has me feeling quite Zen.'	2019-12-04	0.4642857142857143
227	b'Byebye ethereum. BSV scales, no developers in power, Smart Contracts (scrypt), tokenization, edi. Everything can be done on the original Bitcoin, removing power from devs.\n\nEthereum is an unscalable glorified database centrally run by people that never understood Bitcoin. '	2019-12-04	0.19642857142857142
228	"b'""This suggests that following a bubble, maximum pain and capitulation can only be reached when prices decline to a point where only roughly 40% of #Bitcoin held have unrealized gains."" -@luyongxu'"	2019-12-04	-0.025
229	"b'""We examine the state of investor psychology at six critical moments in #Bitcoin\xe2\x80\x99s history (including its recent state) using the distribution of investor\xe2\x80\x99s estimated cost basis"" \n\nSolid work from @luyongxu @coinmetrics  \n\nhttps://coinmetrics.substack.com/p/coin-metrics-state-of-the-network-6a3 \xe2\x80\xa6'"	2019-12-04	0.0
230	b'Dual Currency Product at your fingertips. Matrixport iOS App Countdown: 1 days! \nFollow, RT this twitter, we will pick 1 lucky winner to give away 1 BCH! #BCH #blockchain #bitcoin '	2019-12-04	0.41666666666666663
231	b'Bitcoin just instantly jumped +5%.\n\nSomeone is doing their holiday shopping early.'	2019-12-04	0.05
232	b'Im a bit bored with BTC. I feel like I\xe2\x80\x99ve kinda seen it all before with the FUD, the scammers, \xe2\x80\x9cinstitutional adoption\xe2\x80\x9d, \xe2\x80\x9cuse cases\xe2\x80\x9d, traders making dumb calls, etc.\n\nMaybe I have finally learned what HODLing is all about. You can\xe2\x80\x99t rush the future of money.'	2019-12-04	-0.21875
233	b'$BTC \n\nShorts filled\n\nCME Gaps filled\n\nMonthly tapped\n\nCheers .....\n\nAveraged into shorts 7690 '	2019-12-04	0.4
234	"b""5 of the top 20 chains on the basis of average active wallets are defi/stable coin related. Tether ranks #3 after Bitcoin (~750k) and ethereum (~30k). Here's a thread looking at how they have evolved over the year \nData : @thetokenanalyst and @santimentfeed"""	2019-12-04	0.05416666666666666
235	b'$BTC\n\nCME gap filled. '	2019-12-04	0.4
236	"b""I'm seeing lots of issues w @aantonop's politics.\nWhatever you think, his contributions to #Bitcoin are undeniably good.\nRather than opine on how he should use his platform, in this permissionless space, let's each do it our own way so humanity is served by our aggregated action."""	2019-12-04	0.4666666666666666
237	b'http://C3.Exchange  has been listed on P2PB2B\nTrading pairs: C3/BTC\nEnjoy your trading: https://p2pb2b.io/trade/C3_BTC  \n\nC3 Token is a utility token based on the ERC-20 standard, providing access to all services of the C3 platform and processing a lot of operations.'	2019-12-04	0.2
238	"b""$BTC\n\nStopped on 7800 swing shorts at 7300.\n\nReshorted 7680.\n\nThink I'm done with swing trading for a while, seems like volatility is going to start ramping up again. """	2019-12-04	0.0
239	b'Governments aren\xe2\x80\x99t scared of illlegal goods being purchased with #btc.\n\nGovts are scared their transactions, their elaborate expense reports, \xe2\x80\x9cmissing funds,\xe2\x80\x9d and unnecessary expenses will come to light via the #blockchain.\n\nEmbrace the future of technology, do not fight it.'	2019-12-04	0.06
240	"b""We've passed the VET/BTC golden cross 3 hrs ago. Last time $vet up 40% on VET/USD golden cross. \nNo hype. Just facts.\n#vet #vechain #bitcoin #crypto #cryptocurrencies https://twitter.com/RippleDarth/status/1202218592508493824/photo/1pic.twitter.com/GvjebKlptF """	2019-12-04	0.12
241	b'For most people these intra-day $400 $BTC moves should be noise.   Instead they fear missing the next rally and long  the end of a short-term move.  #chop'	2019-12-04	0.0625
242	b'Been telling yall... I AM BULLISH.\n\nThe Halvening is ALWAYS bullish. FUDsters can short the bottom and get rekt. #bitcoin '	2019-12-04	0.0
243	b'Exciting times for CasinoCoin, lots of recent announcements with multiple real world use cases inbound. You can buy it with fiat currency on https://whitebit.com/  They have USD EUR and BTC pairings. Happy profits people! #csc #CasinoCoin #blockchain #crypto'	2019-12-04	0.3
244	b'$Btc\n\nMy bias from yesterday is unchanged\nShort term I am still bullish '	2019-12-04	0.0
245	b'Bitcoin is making Wall Street scared.'	2019-12-04	0.0
246	b'In 1963 a mobster named Joseph Valachi changed the face of organized crime by sharing the internal workings of the Mafia in an un-published document called the Valachi Papers. Now, bitcoin investigators have a similar document: https://www.forbes.com/sites/michaeldelcastillo/2019/12/04/cryptos-valachi-papers/#21e4bcee3117 \xe2\x80\xa6 by @DelRayMan'	2019-12-04	0.0
247	"b'""Crypto\'s Valachi Papers"" In 1963 mobster Joseph Valachi wrote a memoir detailing how the Mafia works, deemed too dangerous for the public. Now, the world of bitcoin has a similar document making the rounds of law enforcement and regulators: https://www.forbes.com/sites/michaeldelcastillo/2019/12/04/cryptos-valachi-papers/#21e4bcee3117 \xe2\x80\xa6 by @DelRayMan'"	2019-12-04	-0.19999999999999998
248	b'The One Belt One Road- The \xe2\x80\x9cNew Silkroad\xe2\x80\x9d leverages blockchain technology, making the road more safe, efficient and transparent! $VET $BTC $ETH $XRP'	2019-12-04	0.4204545454545454
249	b'La Belt and road initiative (o nuova via della seta) vista dallo smartphone di Sunny Lu: la traccia dei suoi innumerevoli voli Shangai - Europa ( VeChain \xc3\xa8 basata in Lussemburgo) @sunshinelu24 '	2019-12-04	0.0
250	"b""Make no mistake about it, losers are everywhere.\n\nTake solace in hodling Bitcoin, for you leave them behind.\nThere's no room for myopics in a functional world.\n\nThere is no time to caress them. \nThey'll come when the time is right, and if not through curiosity, through pain. """	2019-12-04	-0.10476190476190479
251	b'$DGB is in a league of its own...\n\nSlowly but surely people will come to understand what true decentralisation means & then realise that what it means is what #DGB has been providing since day 1.\n\n#Crypto #Blockchain #Bitcoin #BTC #DigiByte #DGB #DigiAssets #Digibroker #DigiID'	2019-12-04	0.2875
252	"b""DigiByte is gaining popularity!\n\nIt's only the fastest, longest, UTXO Blockchain on the planet.\xe2\x80\xa6"""	2019-12-04	0.0
253	b'So many narratives crumbling in front of our eyes.\n\n\xe2\x80\x93 \xe2\x80\x9cBitcoin is a SoV\xe2\x80\x9d\xe2\x80\x94constantly going down.\n\xe2\x80\x93 \xe2\x80\x9dNo innovation on BCH\xe2\x80\x9d\xe2\x80\x94tokens, cards, privacy, ...\n\xe2\x80\x93 \xe2\x80\x9cNobody is using BCH\xe2\x80\x9d\xe2\x80\x94Australia begs to differ.\n\xe2\x80\x93 \xe2\x80\x9cOP_CHECKDATASIG hinders the money use-case\xe2\x80\x9d\xe2\x80\x94offline payments.\n\n#BitcoinCash '	2019-12-04	0.17222222222222222
254	b'Another nail in the BTC coffin. Its a massive contributor to global Co2 and the ex BOE Govenor already knows it has no use in the financial world !\n\nhttps://www.bbc.co.uk/news/business-50621625 \xe2\x80\xa6\n\n@WillyWonkaXRP'	2019-12-04	0.0
255	b'New episode is live with Grammy Award nominee @ryanleslie!\n\nWe discuss attending Harvard at 15, learning about Bitcoin from @brian_armstrong, producing music for Jay-Z and Kanye, and why he is building Superphone to solve communication complexity.\n\nEnjoy!'	2019-12-04	0.2689393939393939
256	"b""DigiByte is gaining popularity!\n\nIt's only the fastest, longest, UTXO Blockchain on the planet. \n\nDo you own any #DGB?\n\nIf no, here is your chance to own 2 DGB. \n\nRT this post and 2 #DGB will appear in your DM. Only 500 Tips Available\n\n#Bitcoin #Litecoin\n\n@coinkit_ mon 2 500 $DGB"""	2019-12-04	0.32
257	b'Antonopoulos has completely lost his mind.\nNext thing he\xe2\x80\x99ll be running alongside Bernie Sanders & calling for the redistribution of Bitcoin for the masses so we can achieve some bullshit \xe2\x80\x9csocialist utopia\xe2\x80\x9d.'	2019-12-04	0.05
258	"b""Here is my first trade on the brand new @cryptocom Exchange! \n\nThis exchange is hot \n\nPicked up some Bitcoin and paid the trading fees with $CRO. \n\nI'm no trader by any means but I'm gonna play around a bit. I'll update you guys once I go broke """	2019-12-04	0.22348484848484848
259	b'Claim your HEX today. This is the project by @RichardHeartWin  If you own $BTC in a wallet where you hold the keys you quality for free HEX. You can also buy with ETH. @HEXcrypto #HEX #Bitcoin \n\nIf you use my referral link you get a 10% bonus!'	2019-12-04	0.55
260	b'I find it absolutely amazing to trade these tokens on the market, while the majority of the world has absolutely no idea that they exist. \n\n$BTC'	2019-12-04	0.25000000000000006
261	b'Great Read - How Niall Ferguson\xe2\x80\x99s findings help understand Bitcoin SV vs BTC - CoinGeek '	2019-12-04	0.8
262	"b'New year gift from http://barginex.com  1.000.000 USD. Sign up, finish two easy tasks, and $100 ""welcome trade bonus"" will be deposited to your account. Besides, retweet this tweet, follow @barginex and tag 3 of your friends and be eligible for the 0.05 BTC lottery '"	2019-12-04	0.45656565656565656
263	"b""Bitfinex's Bitcoin Lightning node opens up Bitrefill's retail markets """	2019-12-04	0.0
264	b'Great talk from @BitcoinErrorLog \n\n@bitrefill team has an impressive knowledge in #bitcoin and #LightningNetwork space!'	2019-12-04	0.9
265	b'A day after @bitfinex began to offer lightning network support @bitrefill a provider of digital gift cards and mobile airtime refills is announcing that it will enable a new  B2B settlement process.\xe2\x80\xa6'	2019-12-04	0.06818181818181818
266	"b""Very honored to be part of this event, and joining the ranks with these Monster OGs of Bitcoin. I've dubbed my contribution:\n\nCraig Wright - The Orange Suit Session\n\nMore information here. See you all on the 21st of December! \n\nhttp://www.bitcoinclub.mt/bitcoinfuture2020/ \xe2\x80\xa6"""	2019-12-04	0.2333333333333333
267	b'THREAD 1/\nSo this past couple of weeks I have embarked on my biggest Bitcoin challenge ever since falling down the rabbit hole. Having spent years learning, listening, reading and talking Bitcoin to people I decided it was\xe2\x80\xa6'	2019-12-04	-0.1685185185185185
268	b'Money Button UX Designer Maria Eugenia Lopez joins the Bitcoin Association as the Ambassador for Argentina.\nhttps://bitcoinassociation.net/bitcoin-association-announces-latam-ambassadors-to-further-boost-bitcoin-sv-bsv/ \xe2\x80\xa6 https://twetch.app/t/6bdfb1398e403323bad238a9b5583d49b598c603c9c50f8e183941d68c423014 \xe2\x80\xa6'	2019-12-04	0.0
269	b'HTC\xe2\x80\x99s Binance edition smartphone going on sale tomorrow; supports bitcoin, BNB payments\n@binance, @htc, @htcexodus'	2019-12-04	0.0
