	Tweets	date	polarity
34	"b""Interesting take, my thoughts are that Bitcoin Twitter is just a tiny subset of Bitcoin overall. \n\nStill, I see value in having automated DCA as an option. @indepreserve has it here in AU, and building a 'DCA culture' takes time. People have to build knowledge and conviction."""	2019-12-03	0.16666666666666666
35	b'Yeap!  Me too.  My only concern with the next pump is whether the bond market can hold together.  If that rips apart, I think cointegration could break-down (in a favorable way for BTC hodlrs.'	2019-12-03	0.0
36	"b""\xe2\x88\x99 Today's volume so far: 919 BTC ($6.74 million)\n\xe2\x88\x99 Last traded price: $7,338\n\xe2\x88\x99 Trading day progress: 67%\n\xe2\x88\x99 Current daily Bakktarget\xe2\x84\xa2: 1073 BTC ($7.87 million)"""	2019-12-03	0.025
37	b'New List Claims 1.9 Million Bitcoin Held by Centralized Exchanges https://ift.tt/360jLxK '	2019-12-03	0.13636363636363635
38	"b'Agreed\n\n""OGs"" haven\'t bought a single bitcoin since they got their first ones for a few $ each. They don\'t promote AutoDCA features either - just margin & interest accounts.\n\nEveryone else is unemployed and can\'t find a way to scratch together $50-$100/wk for their future '"	2019-12-03	-0.005357142857142859
39	b'My theory on why the price of Bitcoin is so low. '	2019-12-03	0.0
40	b'#BlockCard accepts deposits in @bitcoin @litecoin @ethereum @Ripple @StellarOrg @TrustToken @AttentionToken @Tether_to @PaxosStandard @MakerDAO @Gemini Select your favorite and use it now at http://GetBlockCard.com ! #btc #ltc #eth #xrp #xlm #tusd #bat #usdt #pax #dai #gusd '	2019-12-03	0.625
41	b'Betting against #bitcoin is unwise says Spencer Bogart! \n\nWhat do you think? \n\nhttps://eng.ambcrypto.com/betting-against-bitcoin-for-next-5-years-is-not-wise-spencer-bogart/ \xe2\x80\xa6\n\n#BTC #cryptocurrency #altcoins #cryptonews #blockchain #EmogiCoin'	2019-12-03	0.0
42	b'30.31 $BTC buy for 104539 $link #chainlink '	2019-12-03	0.0
43	b'I\xe2\x80\x99d love to interview you for a book I\xe2\x80\x99m working on which covers the early days of the Bitcoin movement with a focus on the human angle'	2019-12-03	0.19999999999999998
44	b'A Bitcoin Cash Story 2: '	2019-12-03	0.0
45	b'Here is the case for why Bitcoin\xe2\x80\x99s halving won\xe2\x80\x99t have an immediate impact on Bitcoin\xe2\x80\x99s price from @JWilliamsFstmed'	2019-12-03	0.0
46	b'Indian Data Scientist Comes Up with #DeepLearning for Predicting Bitcoin Prices. #BigData #Analytics #DataScience #AI #MachineLearning #FinTech #Blockchain #Python #RStats #JavaScript #ReactJS #GoLang #CloudComputing #Serverless #DataScientist #Linux \nhttp://bit.ly/2rezISn '	2019-12-03	0.0
47	b'Jerry Chan discusses why Bitcoin SV is so popular at CoinGeek Seoul - CoinGeek '	2019-12-03	0.6
48	"b'""According to Cryptomiso, Insolar is ranked #1 among blockchain projects worldwide in development activity.""\n\nSounds like #Vechain will be pushing to America \n\n$VET $BTC $ETH $BNB'"	2019-12-03	0.0
49	b'Hey @Wikipedia why don\xe2\x80\x99t you have a donate with Bitcoin button?'	2019-12-03	0.0
50	b'You copy the #Bitcoin source code and have the #PoW XCoin project in a few days. You can pay a few developers and build a new #blockchain in a year.\n\n#Cardano is not like that. A big team of scientists and developers created a mission-critical project.'	2019-12-03	-0.06590909090909092
51	b'If you want to become a whale, you can\xe2\x80\x99t get rekt too often. Check out our Crypto 101 Series to learn more:\n https://www.youtube.com/playlist?list=PL1fKlftNZ_xFKDK8UuRmVH0IaZenRfh_P \xe2\x80\xa6 \n\n#crypto #blockchain #explainbitcoin #bitcoin #kraken #crypto101 #cryptoslang'	2019-12-03	0.5
52	"b'""While our first love is #Bitcoin, we\xe2\x80\x99re super bullish on #DeFi and #Ethereum.""-- Wyre  Ethereum [@sendWyre Blog]'"	2019-12-03	0.3611111111111111
53	b'Tippin Time\n0.04 XRP for 25 People\nTag friends\nFollow\n\n@linkupfounders\n@bitcoin_clara\n@Linkup_ID\n@LinkupAR\n@LinkupVN\n@LinkupKhmer\n@LinkupRCI\n@LinkupBangla\n@Linkup_UG\n@linkupus\n@LinkupE\n@LinkupIndia\n@LinkupRSA\n\n#LinkUp #Comingsoon'	2019-12-03	0.0
54	b'The BTC halving.   '	2019-12-03	0.0
55	b'#Ripple Cory 2018\n\nFuture contracts beyond Bitcoin right..expand #XRP..to create lots of potential financial markets that go well beyond being long..enable products such as lending products\n\nI feel like the institutions are just waiting.\nissues custody/accounting..solved sooner'	2019-12-03	0.0
56	b'In deep on an absolute shitcoin on some absolute shitexchange with 0 btc volume and 30% spread. This is true despair pic.twitter.com/sRt9xzBV0f'	2019-12-03	0.1875
57	b'Alts look good - personally staying flat \n\nReckon we get a fairly substantial move on btc which will probably cause alts to do the usual... \n\nOnly one Im in is... $one....\n\nWill be looking to re-enter once btc plays out the next move!'	2019-12-03	0.16071428571428573
58	b'This is what a respected mainstream economist (one of the best) thinks of crypto. Frankly, if it wasn\xe2\x80\x99t for CSW coming back and restarting BitCoin BSV, I would agree with Dr. Gary Shilling on all points. Without BSV this whole thing would collapse. '	2019-12-03	0.39999999999999997
59	b'Someone please make an open source, decentralized and censorship resistant social media platform where users can own their own data and independently monetize their own content. \n\nUse Bitcoin as its currency - all volunteer, user driven. '	2019-12-03	0.3055555555555556
60	b'TikTok decided best way to deal with harassment of LGBT & overweight users was to downrank their content in the feed so they were less likely to be found by bullies.\xe2\x80\xa6'	2019-12-03	0.2777777777777778
61	b'$BTC - as a tight range continues the 1hr #bitcoin BB\xe2\x80\x99s almost in parallel. Upper BB breaks have been for shorting, Lower BB breaks have been for longing. I expect this pattern to continue... '	2019-12-03	-0.05952380952380953
62	"b""$BTC $BTCUSD #BTCUSD\nThread 1/2\n\nDespite my broken thumb I managed to make this chart. Cuz bored..\n\n#CT calling for sub 6k.. but that's unlikely to happen imo.\nWhy?\n\n2x support + halving FOMO = UP\n\nOf course when BTC starts to rally.. you all gonna say that you saw it all coming. """	2019-12-03	-0.4666666666666666
63	b'DeFi is about getting rid of that 3rd party & unbanking yourself. @exodus_io lets you do it. \n\nWe sat down with @CryptoWendyO to talk about the decentralized finance. \n\nWatch the full episode & subscribe: \nhttps://www.youtube.com/watch?time_continue=2&v=Zmavm0lKr1w&feature=emb_title \xe2\x80\xa6\n\n#defi #blockchain #bitcoin'	2019-12-03	0.0648148148148148
64	b'TUESDAY CRYPTO TRUTH\n#Bitcoin and #Litecoin are Finite\n#TCT\n#MAT'	2019-12-03	0.0
65	b'This is a great documentary on Bitcoin.  Definitely worth your time.\n\nThe Rise and Rise of Bitcoin https://youtu.be/sZ-aUlNY9_g  via @YouTube'	2019-12-03	0.3666666666666667
66	b'Feels like buying #Bitcoin at $1 again. #BTC price predictions. When I got into Bitcoin 8 years ago vs now. '	2019-12-03	0.0
67	"b""I don't think Dr. Craig Wright is a Scammer. I think he is Satoshi Nakamoto!\nRoger Ver \n\n#Bitcoin $BSV #BitcoinSV"""	2019-12-03	0.0
68	"b""Girl: How many bitcoins do you have?\n\nSatoshi: One..\n\nGirl: omg you're so bitcoin poor!!!\n\n*Girl commits suicide*\n\n(Satoshi visits girls grave) \n\nSatoshi: million..\n\nThis is SO sad \n\nlike and retweet if you cried"""	2019-12-03	-0.2604166666666667
69	b'Dear Santa  \n\nAll I want for Christmas is the 2020 Bitcoin chart please \n\nI\xe2\x80\x99ve even knocked you up a template to fill in\n\nIf this is too much to ask, then I\xe2\x80\x99ll settle for the yearly high/low prices please\n\nMuch love\nLlama\n\np.s. don\xe2\x80\x99t ruin the chart with any indicators, thanks '	2019-12-03	0.3
70	b'Gotta love this from @Expedia: \xe2\x80\x9cWe are excited to be partnering with Lolli who has proven to be a leader in the bitcoin rewards space by their vast pool of online retailers which represent some of the top brands in the world....'	2019-12-03	0.34375
71	b'Email from Chilean exchange @BudaPuntoCom today to its users.\n\nIt says, for those asking whether Bitcoin is a refuge in these times of economic instability, the answer is:\n\nThat\xe2\x80\x99s why this technology was born \n\nReally nice @guilletorrealba, just one q, #whendai ? ;)'	2019-12-03	0.35000000000000003
72	"b""#proofofkeys is 3rd Jan: 30 days to go \n\nIf you've never withdrawn your #bitcoin from the exchange you bought on, don't worry, it's not too hard, and guess what - you're not alone!  Today's first step is to set aside a few hours this month to do that.  When works for you? """	2019-12-03	-0.07864583333333335
73	b'If the price of $ETH is supposed to be $150 then $BTC should be at about $10-30. Either the ether is massively undervalued or the price of a bitcoin is massively overvalued. What is true is that the Ethereum network is worth many times more than Bitcoin due to utility & adoption.'	2019-12-03	0.21785714285714283
74	b'The phones are ringing off the hooks at the New York offices of BitOoda (@BitOodaLLC), a financial services and brokerage firm that advises bitcoin mining companies and investors in the #bitcoin space on investment strategies and risk management. '	2019-12-03	-0.02121212121212122
75	"b""EARN BITCOIN\n\nThis is one of the key 2020 themes I'm most excited about. \n\nHow do we help a wider audience more easily #stacksats, and earn vs. trade their way into crypto exposure. """	2019-12-03	0.3616666666666667
76	b'The Messari team brainstormed all the ways someone can earn bitcoin without buying it on an exchange. \n\nFrom using @trylolli to working for companies like @ShapeShift_io that\xe2\x80\xa6'	2019-12-03	0.0
77	"b""I tried to convince my best friend that BTC is the future.\n\nHe insisted that money is supposed to lose its value perpetually ... and therefore Bitcoin has no purpose.\n\nOur population is beyond brainwashed.  It's like the economic equivalent of Stockholm syndrome."""	2019-12-03	0.2875
78	b'Path of a #CyberAttack {Infographic}\n\n#CyberSecurity #infosec #fintech #markets #databreach #Malware #socialmedia #blockchain #btc #darknet via @Fisher85M cc @ipfconline1 @chboursin @jblefevre60 @DrJDrooghaag @HeinzVHoenen @mclynd @YuHelenYu @avrohomg @3BodyProblem'	2019-12-03	0.0
79	"b""I'd rather lose money in crypto and end up being wrong than potentially miss the greatest investment opportunity of our generation."""	2019-12-03	0.16666666666666666
80	b'Dear Binance by the time $BTC has finally found a bottom and consolidated (Q2 2020 est.) please have BTC margin enabled on most alts.\n\nReasoning:\n\nWant to short all $BTC pairs to the ground and make sats while $BTC is pumping in USD.'	2019-12-03	0.16666666666666666
81	"b""\xe2\x88\x99 Today's volume so far: 547 BTC ($4.04 million)\n\xe2\x88\x99 Last traded price: $7,378\n\xe2\x88\x99 Trading day progress: 50%\n\xe2\x88\x99 Current daily Bakktarget\xe2\x84\xa2: 732 BTC ($5.40 million)"""	2019-12-03	0.025
82	b'  New venue  \n\nArnhem Bitcoin City  \nOver 100 merchants in the city centre accepting Bitcoin + LN\n\nhttps://lightningnetworkstores.com/store/2467 \n\n#LN #btc #lightning #bitcoin #bitcoinLNS #LightningNetwork'	2019-12-03	0.13636363636363635
83	"b""#Bitcoin's third halving is now only 163 days away."""	2019-12-03	0.0
84	b'BitCoin BSV\n         \n          |\\\n         / \\_\n\xe2\x94\x81\xe2\x94\x81\xe2\x94\x81\xe2\x94\x81\xe2\x94\x81\xe2\x94\x93 \xef\xbc\xbc\xef\xbc\xbc \n\xe2\x94\x93\xe2\x94\x93\xe2\x94\x93\xe2\x94\x93\xe2\x94\x93\xe2\x94\x83     Shitcoins \n\xe2\x94\x93\xe2\x94\x93\xe2\x94\x93\xe2\x94\x93\xe2\x94\x93\xe2\x94\x83       \xe3\x83\xbd\xe3\x83\x8e\n\xe2\x94\x93\xe2\x94\x93\xe2\x94\x93\xe2\x94\x93\xe2\x94\x93\xe2\x94\x83 \xe3\x80\x80       /\n\xe2\x94\x93\xe2\x94\x93\xe2\x94\x93\xe2\x94\x93\xe2\x94\x93\xe2\x94\x83        \xe3\x83\x8e) \n\xe2\x94\x93\xe2\x94\x93\xe2\x94\x93\xe2\x94\x93\xe2\x94\x93\xe2\x94\x83\n\xe2\x94\x93\xe2\x94\x93\xe2\x94\x93\xe2\x94\x93\xe2\x94\x93\xe2\x94\x83\n\xe2\x94\x93\xe2\x94\x93\xe2\x94\x93\xe2\x94\x93\xe2\x94\x93\xe2\x94\x83\n\xe2\x94\x93\xe2\x94\x93\xe2\x94\x93\xe2\x94\x93\xe2\x94\x93\xe2\x94\x83'	2019-12-03	0.0
85	b'$BTC - volume and volatility falling as #bitcoin ranges sideways, priming for a more meaningful move, still could take some time as leverage still slightly net short which does favors a better chance for up first... '	2019-12-03	0.2916666666666667
86	b'Textbook. $BTC '	2019-12-03	0.0
87	b'Lyle Wraxall, CEO of Digital Isle of Man, said: \xe2\x80\x9cWe would like to extend our sincerest congratulations to the GoodGaming team on the launch of their first cryptocurrency casino brand and their partnership with #CasinoCoin, from their home in the Isle of Man.\xe2\x80\x9d #CSC $CSC #XRP #BTC '	2019-12-03	0.125
88	b' 90 + 6  FULL TIME \n\nRollers win 3-2. Great come from behind victory after being 2-0 down at half time. Up the Blues!\n\nBTC Premiership\nRESULT\n\nTownship Rollers 3 Jwaneng Galaxy 2\nNato 48   90            Kaunda 1\n Ratanang 69                Takunda 22'	2019-12-03	0.19768518518518516
89	"b""#Bitcoin cycles breakdown:\n\n1. Bubble Peak\n2. Cycle Lows\n3. Mid Correction\n\n4. Bubble Peak\n5. Cycle Lows\n6. Mid Correction\n\nWhat's your take about the next one? """	2019-12-03	0.0
90	b'Every Fortune 500 should have Bitcoin set up for their business continuity planning. '	2019-12-03	0.0
91	"b'Just remember--the more the US threatens to weaponize access to its banking system as a policy tool, the greater the incentive is for all users to create a ""plan B"" alternative just in case they, too, lose access. Threats like this have unseen consequences\n\xe2\x80\xa6'"	2019-12-03	0.5
92	b'Thanksgiving is over . Now it\xe2\x80\x99s... Happy #EggNog season .\n\nStill no #BTC #LTC #DGB #crypto #bullRun . So, Just #HODL the fastest UTXO coin \n\n RT for free $DGB via tipping bot\n Tag someone new to #DigiByte\n Tag someone who hates Eggnog\n\n@coinkit_ mon 0.50 100 DGB'	2019-12-03	0.4454545454545455
93	b'Some people predict 100k+ bitcoin by 2021.\n\nWhat do you think?'	2019-12-03	0.0
94	b'We\xe2\x80\x99re happy to be in a great position to help bridge the gap between the old system and the new. \n\nHey \xe2\x81\xa6@APompliano\xe2\x81\xa9, how about a podcast with \xe2\x81\xa6@derekcapo\xe2\x81\xa9 and \xe2\x81\xa6@MatthiasHauff\xe2\x81\xa9? We\xe2\x80\x99re building...\n\n#Bitcoin #Crypto #Fintech #Banking'	2019-12-03	0.4590909090909091
95	"b""tHErE's nO InnoVAtIon HapPenInG iN bITcoIn aNYmOre"""	2019-12-03	0.0
96	b'Operation: Liquidate the shorts $BTC'	2019-12-03	0.0
97	"b""Less than 6 months left to the next #Bitcoin block reward halving!\n\nWhat's your plan?\n\nhttps://binance.vision/halving """	2019-12-03	-0.05555555555555555
98	b'Newsflash: \n\nInstitutions can use XRP without having to buy it from a U.S. based company that has a shit ton.\n\nY\xe2\x80\x99all are obsessed with THIER escrow.  \n\nIn the world of crypto...  their whale stash is small.\n\n97% of BTC is owned by less than 4% of accounts.\n\nShady vs transparent.'	2019-12-03	-0.2733333333333333
99	b'The last 50-day & 100-day MA golden cross was in May 2016 when the price of Bitcoin was $440\n\nWhen the golden cross was confirmed, the price went up over 75% the following month, and continued up further\n\nThis could be very bullish for $BTC leading up to 2020 '	2019-12-03	0.13333333333333333
100	"b'At Hangzhou for Canaan\'s post-IPO gala, with almost entire core Chinese crypto community attending \n\nDuring the event, they gave an award for the ""10 most influential super hasher of 2019"". Conservatively over 60% of the Bitcoin hashrate is now on stage  '"	2019-12-03	0.20833333333333331
101	"b""Everyone should be watching the $BTC weekly chart right now...\n\nWe now have a 50-day & 100-day MA golden cross, we haven't had one since May of 2016, and we are bouncing of a fibonacci support from the bottom in December last year to the top of 2019 in June """	2019-12-03	0.21714285714285714
102	b'I see everyone setting up for longs and It looks like I am the only one who isnt.\n\nLooks like I either have a first class seat on a move south, or I will be shaking my head shortly.\n\n$BTc'	2019-12-03	0.08333333333333333
103	b'what made you agree with him?\n\nBitcoin Cash has lots of cool things going on: SLP tokens, dividends, coinshuffle/-fusion, scaling solutions, Avalanche, smart contracts, Amaury\xe2\x80\x98s amazing beard, smart cards, nimbus'	2019-12-03	0.34464285714285714
104	b'Unpopular opinion: crypto conferences should be free to attend at this point in time. \n\nEducation & discussion about Bitcoin & digital assets from those w/knowledge & experience should be frictionless as possible to help facilitate *NEW* capital allocators think thru allocations.'	2019-12-03	0.1340909090909091
105	b'$85B that is currently being HODLed in Bitcoin will be SPENT IN LITECOIN!!\n \n#4to1Litecoin!\n \nBitcoin HODLers will Spend in Litecoin for Confidential Transactions!'	2019-12-03	-0.1220703125
106	"b'""German Lenders Open Floodgates to Negative Rates for all Savers.""\n\nJust buy some gold and bitcoin and forget about it over the next few years.'"	2019-12-03	-0.1
107	b'Announcement\nVote which coin you would love to see listed on InstaSwap! The contest will be up till 15/12/2019! The coins that will take place on the contest are: @bitcoin_v @ZclassicCoin @uPlexaCoin \n\nFill the Form  & #Retweet & #Comment this Post\nhttps://forms.gle/ttfTiCrm2PyG7XKg9 \xe2\x80\xa6'	2019-12-03	0.78125
108	b'Ethereum\xe2\x84\xa2'	2019-12-03	0.0
109	b'the longer you wait, the longer you will be expected to wait.'	2019-12-03	-0.1
110	"b""This is AA interview. Wall St Futures topic is at 56:00\n\nMy view:\nCartel is lot more dangerous & planned than most think. Banking entered BTC space in 2013. It's a planned attack to bring Bitcoin in the current controlled financial system\nhttps://www.youtube.com/watch?v=7wBRUM2TSZY&feature=youtu.be \xe2\x80\xa6\n\ncredit @Slater44"""	2019-12-03	0.08
111	"b""We need to be careful about how we talk about #Bitcoin #LightningNetwork payments. People are starting to label LN as something separate from Bitcoin and it's causing confusion, namely, people think it's an altcoin."""	2019-12-03	-0.05
112	b'New York Regulators grant @SoFi a BitLicense which allows NY residents to trade #Cryptocurrency\n\n#SoFi will be able to provide #Crypto trading services for New York residents with:\n#Bitcoin\n#BitcoinCash\n#Ethereum\n#EthereumClassic\n#Litecoin\n#Stellar Lumens'	2019-12-03	0.2556818181818182
113	b'#BitcoinTuesday \n#GivingTuesday \n\nQuick video showing how easy it is to use #crypto4charity & donate with #BTC to @TheWaterProject \n\n@TheGivingBlock @exodus_io \n@criscyborg #BTC #LTC #RT '	2019-12-03	0.3833333333333333
114	b'People want to write off the early work of the silk road ...\n\nnever forget ...\n\n#Bitcoin space has succeeded because of free market capitalists putting the tech to work ...\n\n#FreeRoss \n\n$BTC'	2019-12-03	0.25
115	b'Lightning has its critics, but this is another way to buy bitcoin with spare coins. '	2019-12-03	0.0
116	b'IF we break above monthly open and dont reject quick, i will cut my swing short. Break below Monday low, we should start expanding lower towards 6900 as next short term objective #btc '	2019-12-03	0.041666666666666664
117	"b""Please tell me again how ~$45million / week of unsatisfied demand won't move the price when Bitcoin's halving occurs ..."""	2019-12-03	0.0
118	"b""We're pleased to see this article in @FinanceMagnates on how BSV is continuing its upward trajectory\n\nFind out more here: http://socsi.in/itcoin_SV_Surpasses_Bitcoin_s_Daily_Transaction_Volume_aCqWw \xe2\x80\xa6\n\n#Bitcoin #BitcoinSV #BSV #BTC"""	2019-12-03	0.5
119	b'The Cambridge University Metanet Society gives away 32 free Gonville & Caius MCR Superhall tickets. Fill out the form and join us this Saturday night to talk about Bitcoin. We reserved 32 tickets! #BSV\n\nJust fill out the form and join us Saturday Night!\nhttps://forms.gle/d7GXjF2WDKDV8JUY8 \xe2\x80\xa6'	2019-12-03	0.625
120	b'We are releasing a #STAKING FEATURE on the SEND Platform!\n\nHow to participate in the bounty? \n\n1. Mention at least 3 projects you want to STAKE on the Platform\n\n2. Retweet this tweet\n\n3. Connect your Twitter account to https://socialsend.net  to claim the bounty\n\n#send #btc  #pos'	2019-12-03	-0.3
121	b'My prediction: in 6 months time Bitcoins BSV total chain size will be at parity and surpass BTC.'	2019-12-03	0.0
122	b'1/ Introducing The Stablecoin Supply Ratio (SSR).\n\nSSR is a metric that can be understood as a proxy for the supply/demand mechanics between $BTC and USD. It allows quantification of stablecoin buying power over #bitcoin.\n\nRead the full story below '	2019-12-03	0.35
123	b'Today is #GivingTuesday !\n\nHead to http://hrf.org/donate-bitcoin/ \nand donate via BTC or Lightning with the $@hrf SatsTag! \n\nDonations help @HRF research and advocate for people\xe2\x80\x99s rights and liberties worldwide! '	2019-12-03	0.0
124	b'Here, a little summary from me on the reasons why I do not like to stay in the tight little ranges after a head fake.\n\nKeep in mind that when shorts are marketed out that any OCO TP is going to be removed as well.\n\nIf you fall back into the range the likely course is down\n\n$BTC '	2019-12-03	-0.1727324263038549
125	b'Still think BTC is Bitcoin? Think again! '	2019-12-03	0.0
