	Tweets	date	polarity
13	b'broke: fiat wageslavery\nwoke: stacking sats\nbespoke: stacking Bitcoin Standards'	2019-12-22	0.0
14	b'Anyone of you crypto HODLERS waiting for the next year?\n\nI know I am and my BAG of  @ApolloCurrency also!\n\nI have enough to say I am ok, but buying APL is addictive!\n\nI think Apollo will do extremely awesome in 2020-21\n\n#BTC #ETH #XRP #LTC #TRX'	2019-12-22	0.3
15	b'Since its inception, Bitcoin (and other cryptocurrencies) has been used to support a wide variety of charitable causes. Over the next 10 days, we will highlight the top moments in cryptocurrency giving.\n\nDay 1 - The Pineapple Fund \nhttps://www.thegivingblock.com/post/pineapple-fund-bitcoin-donated-to-nonprofits-here-s-what-happened \xe2\x80\xa6'	2019-12-22	0.175
16	b'This Christmas, you can gift The Bitcoin Standard in eleven languages:\n\nEnglish, Spanish, French, German, Italian, Arabic, Turkish, Simplified Chinese, Korean, Russian, and Finnish.\n\nFind out how to buy any of these translations on: '	2019-12-22	0.0
17	"b""1. Walk into a store\n2. Pay your groceries\n3. Walk out of the store\n4. Cancel your payment\n\nReminder that Bitcoin Core devs actually put this into their shitcoin's protocol """	2019-12-22	0.0
18	"b'2020 will reveal Satoshi is nothing more than a name CSW slapped on Dave Kleiman\'s PoW project. \n\nAnd the best part...\n\nWhoever wins judgement, will dump those Bitcoins quicker than you can type ""hodl"".  \n\nIf you own Bitcoin...  DUMP asap.'"	2019-12-22	0.6
19	b'WHY I DECIDED TO INVEST IN OCEAN PROTOCOL by @PedroPorky15 https://link.medium.com/mpadHAGAD2 \n\n$ocean $dag $link $xmr $btc $eth $xrp $qnt $neo\n\nWhat a great article!\n\n#data'	2019-12-22	1.0
20	b'Last 6 months for @Conste11ation \n\nPartner with UsAirforce & DoD contract\n $link & $qnt partnership\n9/10 from @cointradernik \nPSU Blockchain program with Nike, Intel etc\n @StackPath partner\n\n& more, bring on 2020\n\n#cryptocurrency #crypto #bitcoin\n#Altcoins #data $dag'	2019-12-22	0.25
21	b'Looks like $BTC bull trap. Might get rekt shorting. '	2019-12-22	0.0
22	b'Assume new demand stays constant. There are currently 1800 new BTC per day that have to find owners. After halving, only 900. Ergo, less pressure on price. Reality is though, that halving event will create lots of new media/attention, and demand will not remain constant.'	2019-12-22	0.0303030303030303
23	b'F\xe2\x80\x99ing @BitPay is top 3 worst #Bitcoin companies ever. '	2019-12-22	-0.25
24	"b'@BitcoinAverage I love your API data service but you guys gotta fix your shit. Dump bitpay and install btcpayserver, it\'s embarrassing that a service called ""bitcoinaverage"" can\'t even accept Bitcoin for payment '"	2019-12-22	0.15
25	"b""WOW!! BITCOIN BREAKS EXACTLY AS EXPECTED BUT WHAT'S NEXT IS MINDMELTING ... https://youtu.be/uyWCTytaaB4  via @YouTube"""	2019-12-22	0.01875
26	b'It appears we may have found the trend for XRP, still following and right on target as we have reached our daily candle close on BTC which is currently above the 21 EMA. This will help support the bullish case in the shorter time frame for XRP. We may see more price tomorrow. '	2019-12-22	0.15714285714285714
27	"b'Making a thread of tweets where people claim something along the the lines of ""state root validation is equivalent to validating all of the Ethereum states linearly from beginning to end"".\n\nIt\'s almost the same as claim ""Bitcoin header validation is full validation"". (It\'s not.)'"	2019-12-22	0.175
28	b'Lets take these highs on $btc out for christmas '	2019-12-22	0.0
29	"b""Do yourself a favour and watch @APompliano's episode of #offthechain with @chen2rong2 \n\nIncredible conversation \n\n#bitcoin #elastos #web3 #mining #stake #supernode"""	2019-12-22	0.9
30	b'My BitPic avatar is from when I visited the beautiful island of Sao Miguel.\n\nRead my review here: https://truereviews.io/location/ChIJC_-KCw4eXQsRewUyHDX_HH8 \xe2\x80\xa6 https://twitter.com/TrueReviews_io/status/1208885703272288256 \xe2\x80\xa6'	2019-12-22	0.85
31	b'Apollo Fintech Adds Huawei Eco-System CTO as Security Advisor \n\n#apollocurrency #crypto #bitcoin #eth #xrp #xlm #xvg #blockchain #tech #investors #realestate #etn #iota #matic #fantom #stockstowatch #money #trx #bnb #btt'	2019-12-22	0.0
32	"b""The price of money should be set by the free market and not by some crazy Ph.D's who think they know it better.\n\nEvery goldbug should support the bitcoiners & vice versa.\n\n#centralbanks are a fraud!\n\n#gold #Silver #bitcoin @marcfriedrich7 @goldinformation"""	2019-12-22	0.1416666666666667
33	"b""The Fed's repeated the 'mistake' of every economic correction / crisis since it was created.\n\nThe Fed is a fraud.\n\n\xe2\x80\xa6"""	2019-12-22	0.2
34	b'#ELA holders. \n\nRemember to keep revoting as your #elastos stacks up \n\nSupport these two #supernodes \n\n@ElastosScandin1 \n@BlackSwanSN \n\n#crypto #blockchain #bitcoin #mine #stake'	2019-12-22	0.0
35	b'We work tirelessly to bring positivity and novelty to your day every. single. day. \n\nIf we have made your day brighter, support with a coffee or what you can.\n\nhttp://www.paypal.me/xavierhxp  \nhttp://www.patreon.com/thehumanxp    1NGcQUbEDUcMdDeSWtV7PkRDrAq7dzGzWM #bitcoin $xavierkatana #bsv'	2019-12-22	-0.07142857142857142
36	b'I try to win $250 in such easy Give Away sponsored by @linkupfounders!\n\nWhat about you?\n\nComment, like and Retweet if you played too.\n\nhttps://twitter.com/Valor2S/status/1207693177219698689?s=20 \xe2\x80\xa6'	2019-12-22	0.44722222222222224
37	b'Despite seeing a consistent increase in developer activity and progress with its roadmap, #Cardano (ADA) slipped to levels unseen since the Bitcoin price dropped to the $3,000s in December 2018 (via @iamjosephyoung).'	2019-12-22	0.25
38	b'I have 50$ in bitcoin'	2019-12-22	0.0
39	"b""'Bitcoin to hit $250K in 2 years' prediction analyzed by Tom Lee"""	2019-12-22	0.0
40	b'Stack Sats on the Lightning Network!\n\nRETWEET FOR 10,000 Satoshis!\n\nFollow @Bitsahara To WIN! \n\n5 WINNERS IN THE NEXT 7 HOURS!\n\n#Bitcoin #LightningNetwork #SSWB'	2019-12-22	0.5
41	b'Newest Edition to the Family.\n\nThe DP-12.\n\nDouble Barrel, 16 Round Repeater Pump Action Shotgun. \n\nMade right here in the GREAT USA(Conneticut).\n\nPurchased legally over the Internet, and shipped to nearest licensed dealer for pickup.\n\n11lbs loaded, minimum recoil, BOOM STICK FUN'	2019-12-22	0.2122448979591837
42	"b""I'll be taking this if it confirms on the 15 minute by showing nice bull divs on volume and the momentum indicator.\n$BTC """	2019-12-22	0.6
43	b'There are two things that definitely don\xe2\x80\x99t exist: an attack vector in this fork and Korean cowboys who are honest about bitcoin.'	2019-12-22	0.3
44	b'With the #BTC halving coming up everyone is about to lose half their $BTC. \n\nStay safu out there!!!'	2019-12-22	-0.32552083333333326
45	"b""The bitcoin origin story - Satoshi's whitepaper, his unmoved coins, his mysterious disappearance, and unknown identity - is a massively underrated aspect of bitcoin's continued success.\n\nThis can never be recreated, it would be like trying to recreate the Big Bang!"""	2019-12-22	0.039999999999999994
46	"b""don't know why I made this.\nhope you appreciate it.\n\n$BTC up 4.20% according to \n@ShapeShift_io\n\n#cryptocurrency #bitcoin \nsend me bitcoin pls.\n\n3G16Y28vWmrrCwrwt9MxUYh6tuvzJNzgFn\n@coinkit_ mon 1 100 $TZC"""	2019-12-22	0.0
47	"b""A coordinated bankrun on bitcoin exchanges. If exchanges don't have real bitcoin, but just give clients IOU's, we will see exchanges fail during this 'bankrun', like QuadrigaCX last year."""	2019-12-22	-0.09999999999999999
48	b'#ElvesSummerJobs Joe joined a  small underground elf mafia at the North Pole.  He  got caught up in  selling some of Santas naughty list metadata to some people who paid him anonymously in Bitcoin. '	2019-12-22	-0.2
49	"b'This is what I don\'t about people who claim that the price of Bitcoin magically derives from the ""Stock-to-Flow"" ratio of existing coins\n\nRight now, all humans on earth desire to hold about $134 billion worth of Bitcoin. How does the diminishment of new coin supply change that?'"	2019-12-22	0.3055194805194805
50	b'#snapshot A new Bitcoin SV project has been added to the BSV/DEVS directory! '	2019-12-22	0.17045454545454544
51	"b""Bitcoin is a 1000x improvement on all previous forms of money. \n\nThis is partly why its both mesmerizing and baffling. Some immediately dismiss it while others can't help but obsess over it.\n\nStay curious."""	2019-12-22	0.011111111111111108
52	b'My main man!  $2.7M MC, 3.8B Circ supply, 80% locked in staking. Moon mission incoming @kucoincom  $VRA LETS GO'	2019-12-22	0.20833333333333331
53	b'One of my favorite quotes and why PoW is the top consensus algo. #bitcoin. '	2019-12-22	0.5
54	"b""Proof-of-work has the nice property that it can be relayed through untrusted middlemen. We don't have to worry about a chain of custody of communication. It doesn't matter who tells you a longest chain, the proof-of-work speaks for itself."""	2019-12-22	0.6
55	"b'.@BitcoinMktJrnl.  \n""Bitcoin Market Journal\' ""Ripple (XRP) Analyst Report"" \n\nover 175 at the time of this writing, including.....\nWells Fargo.\n\nHow did you find out Wells Fargo, 13th largest bank in the world has a relationship with ripple? source,thanks\n\nhttps://mediashower.com/static/media/RippleAnalysisReport.pdf \xe2\x80\xa6'"	2019-12-22	0.0
56	"b'Here\'s the rationale for why stock-to-flow analysis only works for Bitcoin, not other coins or tokens, by J\xc3\xb6rg Hermsdorf. TL;DR other coins don\'t have or can\'t copy the ""spontaneous emerging properties."" \n\n https://www.youtube.com/watch?v=K2s2afJC5v4 \xe2\x80\xa6'"	2019-12-22	0.134375
57	b'Update on BTC. Been a fun week with a strong rise off the bottom. Many people saying the bottom is in. Unlikely in my opinion. Thoughts and reasons on the chart! 2020 should be fun though! '	2019-12-22	0.19666666666666668
58	"b' #Bitcoin ""This is not money"" inpspired by #Magritte Free HQ print for the #crypto community (link Imgur below)  Merry Christmas! #Art'"	2019-12-22	0.5
59	b'Just finished a  talk with @Stadicus3000 we talked \n*raspibolt2\n*bitboxbase  \n*full node self sovereignty \nAnd a lot more, don\xe2\x80\x99t miss this weeks episode of Fun with Bitcoin '	2019-12-22	0.3833333333333333
60	"b""Advice to 8 year old Martin:\n\ninvest in bitcoin, build with your day 1's, and don't become a Redskins fan """	2019-12-22	0.1
61	b'Paid group leaders be like...$BTC '	2019-12-22	0.0
62	"b""Yes.\n1th place on #Binance \nI was sure you wouldn't mislead me $qsp\n\n#bitcoin #quantstamp https://twitter.com/EvrenErten_/status/1208855224728870912 \xe2\x80\xa6"""	2019-12-22	0.5
63	"b'ATTENTION\n\n@hitsXBT, formerly known as L\xc3\x88ON, has exit scammed his Bitmex $BTC fund.\n\nHe had promised to send out his fund\'s ""Xmas promo"" profits by 15:30 UTC today.\n\nNo profits were sent. He has deleted all his TG secret chats and changed his account to this as a parting joke. '"	2019-12-22	-0.2
64	"b""Win 5000 #RWD\n\nRules:\nJoin http://playroyal.com  and reach lvl 1\nLike\nRetweet + tag 3 friends\n\nThe winner will be DM'd on twitter and be provided a secret phrase to be written in the site chat.\n\n#btc #eth #ethereum #usdt #bitcoin #litecoin #trx #eos #tron #casino #crypto"""	2019-12-22	0.2
65	b'if I had a dollar for every time someone tried to mansplain bitcoin to me, I could probably afford a bitcoin'	2019-12-22	0.0
66	b'KFH Affirms Using  #RippleNet to Foster Over 100 Million Transactions in Just a Year https://heraldsheets.com/2019/12/22/kfhonline-affirms-using-ripplenet-to-foster-over-100-million-transactions-in-just-a-year/ \xe2\x80\xa6 via @Herald Sheets #BoughtXRP #HODLING $XRP #ethereum #litecoin #bitcoin #cryptocurrency @CNBC @business @Bakkt @DigitalAssets @PeterSchiff @crypto @CNBCFastMoney'	2019-12-22	0.0
67	"b""Xrp / Usd - Micro time frame update\n\nThe ascending triangle it's not Bullish, yet it's possible to see a Bull break here, especially if Bitcoin keeps going up. Bears are comfortable while buyers are losing steam. \n\nTargets for both scenarios, Bull break or Bear break. """	2019-12-22	0.13333333333333333
68	b'Bitcoin approaches $7,400 as top altcoins see growth '	2019-12-22	0.5
69	b'$CTXC || $BTC Binance @Altcointraders_ \n\nTrade shared in the Group.\nEntry was in blue.\n\nChart looks ready!\n\nEarly access form:\nhttps://docs.google.com/forms/d/e/1FAIpQLScTs0AwTfbsnxn7v3iFbaWVFbm9Ze702RajTRM-kmdMNgpq7w/viewform \xe2\x80\xa6'	2019-12-22	0.11666666666666665
70	"b""$BTC\n\nThere is the EQ/breaker retest. Trading midrange is always a little dicey, I didn't pull trigger on this one, still riding my $ETH long.\n\nAt HTF resistance on BTC, I saw a lot of people talking about shorting this area. I see a 3D SFP and bullish engulfing, $8k+ likely IMO. """	2019-12-22	-0.07916666666666666
71	"b""It's a decent path to make literally everything a bitcoin sidechain. You gain the Lindy Effect of bitcoin but can dump its quirks and experiment with something new without creating a pump & dump coin. Of course, no one will do that because they want to print money for themselves. """	2019-12-22	0.1515151515151515
72	"b'I\'m most interested in the mastercoin part. Tether switching from Omni to Ethereum is a lot bigger deal than people discuss. I still think Ethereum should be a bitcoin ""sidechain"". https://twitter.com/nic__carter/status/1112479150147862528 \xe2\x80\xa6'"	2019-12-22	0.25
73	b'Last chance of joining: \n\n#BTK & BTCONE Christmas Contest\n\nWhere you can WIN BTK & BTCONE \n#masternodes + #BTC\n\nGO TO:\n\n\nhttps://twitter.com/THEBITCOINONE/status/1199496527787507713 \xe2\x80\xa6\n\nhttps://twitter.com/btkblockchain/status/1199495256145829891 \xe2\x80\xa6\n\n#masternode #contest #airdrop #bounty #bounties #freecoin #altcoin #crypto #ltc #eth #cryptocurrency'	2019-12-22	0.4
74	b' 1  $BTK #MASTERNODE  GIVEAWAY\n 1  40$ $BTC #GIVEAWAY\n\nFollow us & Follow \n\xe2\x80\xa6'	2019-12-22	0.0
75	b'I always deal in possibilities, not probabilities, and certainly not certainties. There are two possibilities I consider most likely.\n1. The Nov/Dec low should hold. BTC goes up from here.\n2. BTC goes to 5400 or so by next July'	2019-12-22	0.07857142857142857
76	b'That weekly hammer tho \n#bitcoin  $btc '	2019-12-22	0.0
77	"b""Some of my favorites who are supporting Bitcoin & everything it stands for: @bisq_network @hodlhodl @SamouraiWallet @Trezor @wasabiwallet @coinjoin \n\nKeep up the awesome work! \n\nIf you're new to #Bitcoin, these are the services you should be researching first."""	2019-12-22	0.40909090909090906
78	"b'Market analyst @ToneVays predicts Bitcoin reaching $50K by 2023, while calling out @TimDraper\'s ""ridiculous"" price predictions for being ""grossly irresponsible.""\n\nWATCH: http://ow.ly/e5s250xGbx6  pic.twitter.com/iXVvYzVwWB'"	2019-12-22	-0.16666666666666666
79	"b""First time since a while OI increasing and price increasing. Maybe its time to stop shorting Bitcoin. I opened a position here but I am not sure anymore if its going down. That said I wouldn't be bullish below 7.8k"""	2019-12-22	-0.051851851851851864
80	b'Some Sunday GnB photos submitted by @Saint_BITCOIN. \n\nBuy our stickers & hats on our store: http://gunsnbitcoin.com/shop '	2019-12-22	0.0
81	b'Super Cool - Bitcoin SV & Music: The power of two - CoinGeek '	2019-12-22	0.3416666666666667
82	b'#Crypto #Twitter\n\nBOLT Co-founder @ladyxtel will speak with BBC (BBCWorld) within a few hours about Future of Cryptocurrencies & how BOLT leads the media blockchain space. \n\nTune in 6.30 A.M (GMT+8) 23/12.\n\n@Bolt_Global\n@pegasusbolt\n\n$BOLT $BTC $ETH $BNB $ZIL #Crypto #Blockchain'	2019-12-22	-0.1
83	b'Been thinking about launching a 1:1 collateralized Etheruem token on the #LiquidNetwork, like \xe2\x80\x9cWrapped Bitcoin.\xe2\x80\x9d I would name this asset Migrated Ethereum or METH.'	2019-12-22	0.0
84	"b""Bitcoin won't hit $100k let alone $250k """	2019-12-22	0.0
85	"b""Could #bitcoin hit $250,000 in the next two years? @BKBrianKelly and @fundstrat's Tom Lee help us break down longtime venture capitalist Tim Draper's bold call. """	2019-12-22	0.05925925925925924
86	"b""There are many reasons why Bitcoin isn't ready for mainstream adoption; development is ongoing. On the bright side, if you are reading this then you are (or still have the opportunity to be) an early adopter."""	2019-12-22	0.375
87	b'CME and Bakkt have been the most bearish events in Bitcoin $BTC its price history. \n\nMaking it possible for institutions to short a bubble into the ground paid and advocated by its hodlers and users, and they love them for it.'	2019-12-22	0.25
88	b'With a passport, $btc, and a phone, you can go almost anywhere and do almost anything. Freedom.'	2019-12-22	0.0
89	b'European bitcoin bears in bed right now '	2019-12-22	0.14285714285714285
90	"b""Final tweet re the $10m $BTC ape\n\n1. Market sells 10m (closing a long)\n2. Market buys 10m with 10x1m buys (opening a 10m long)\n3. Market sells 10m higher up than the previous sell (closing the long opened in 2)\n4. 2.\n\nIt's the same 10m recycling, not 200m (20x10m) net sells."""	2019-12-22	-0.008333333333333333
91	"b""Here's some great info about #DigiByte $DGB. I am still convinced that DGB is the better BTC\nhttps://youtu.be/_ABwHmxl_1c \n#StandWithDigibyte"""	2019-12-22	0.65
92	b'So I have great news! Tomorrow, @RobertBeadles will be coming into my podcast! After the holidays, we will have another podcast at the end of January on his channel! #icx #icon #btc #bitcoin'	2019-12-22	1.0
93	b'All I want for Christmas is....#BTC  '	2019-12-22	0.0
94	b'Me too.. but with Bitcoin. '	2019-12-22	0.0
95	b'If Tesla & SpaceX go bankrupt, so will I. As it should be.'	2019-12-22	0.0
96	b'$CTXC / $BTC\n\nLatest @Altcointraders_  Premium Trade Idea.\n\nEarly bird access form for the month of January!\nhttps://docs.google.com/forms/d/e/1FAIpQLScTs0AwTfbsnxn7v3iFbaWVFbm9Ze702RajTRM-kmdMNgpq7w/viewform \xe2\x80\xa6'	2019-12-22	0.3125
97	b'If you\xe2\x80\x99re patient enough you will get $BTC under 6K.'	2019-12-22	0.0
98	b'Posting on @twetchapp.\n\nMaking videos on @Streamanity.\n\nPromoting with @tonicpow.\n\nAll on #BSV though. The original #BitCoin. '	2019-12-22	0.375
99	b'What\xe2\x80\x99s your favorite way to earn $btc & crypto without buying it? \n\nCommunity thread on stacking sats \xe2\x80\xa6'	2019-12-22	0.5
100	b'Bitcoin charts look awesome and Litecoin is on pace as it should be'	2019-12-22	1.0
101	b'Omo oni Bitcoin yin tide o..\nTake all your coin to  them today '	2019-12-22	0.0
102	b'$Btc\n\nAlmost 100% up from entry on @DueDEX_Official \nIf you are in long, please adjust SL with profits! \n\nWe have strong resistances at 7450, 7580, 7646. \n\nIf we can break these, we run up too 8050 range\n\nTread carefully however, as bearish divs growing\n\nhttp://DueDEX.com/Cryptomist '	2019-12-22	0.09027777777777775
103	b'Yo\n\n$100 of BCH \n\nTo someone who, RETWEETS, TAGS 1 Friend and answers...\n\nWhat do you want for Christmas\n\n#Bitcoin #crypto #blockchain #cryptocurrency #bch #SundayThoughts #SundayFunday #sundayvibes #Christmas'	2019-12-22	0.0
104	b'#bitcoin\n\nBeen talking about early shorters paying a price in 2019. No different here.\n\nTop Goon X with the confirmation.  '	2019-12-22	0.19999999999999998
105	"b""#bitcoin\n\nTop Goon X doesn't give strong buy signals often on mid time frames.\xe2\x80\xa6"""	2019-12-22	0.3111111111111111
106	"b""ICYMI: this week's summary of Bakkt Bitcoin Monthly Futures:\n\n Total volume: $110 million (+46%)\n Max open interest: $7.0 million (+11%)\n\n@Bottlepay this bot a coffee: https://btl.to/@BakktBot  """	2019-12-22	0.0
107	"b""$BTC #BITCOIN\n\nGreen zone held for support here, which is the range low.\n\nCurrently at potential local resistance. Wouldn't be surprised with continuation of ranging for the coming days, before we make another push to $7,800-8,000 resistances later next week. \n\nAll in all, good. """	2019-12-22	0.075
108	"b""became more profitable in 2019 than 2018 by simply avoiding the trades i'm bad at\n\nno LTF bitcoin margin trading, no more trying to bottom-snipe alts\n\njust low lev HTF bitcoin longs, and looking for accumulation bottoms of majors last spring\n\nfind what you're good at, and do it"""	2019-12-22	0.03571428571428573
109	b'Weeks of documented calls culminate in this WOW moment.\n\nIf BTC stays above this light purple structure line it is GAME-ON my munchers\n\nRetweet to change the world\n\n#bitcoin #btc '	2019-12-22	0.16666666666666666
110	b'\xe2\x80\x9cInvestment from China alone in the project is estimated to be between $1 trillion and $8 trillion.\xe2\x80\x9d\n\nKeywords: TRILLION. VECHAIN. \n\nAs all of the news coming in 2020 wasn\xe2\x80\x99t bullish enough \n\n$VET $XRP $BTC $OCE $ETH $TRX'	2019-12-22	0.0
111	b'Found http://kazonomics.com  when I was capitulating from crypto at #BTC\xe2\x80\x99s bottom. Had no hope left from crypto so I was looking for jobs that I had 0 interest in. Saw his \xe2\x80\x9cdarkest before dawn\xe2\x80\x9d tweet at 3k & bought BTC at 4k & now trading every market!!http://winternomics.tv '	2019-12-22	0.0
112	b' AWP BOOM GIVEAWAY | $28\n\nRT\nFollow me + @EZRagecom \n3 Days\n\n They have a new update so that you can now play with CS:GO skins & deposit/withdraw ETH/BTC '	2019-12-22	0.13636363636363635
113	b' BONUS #BITCOIN \n\nClaim FREE #btc every 15 minutes \n\nChristmas is early this year \n\n@coinkit_ mon 1 55 tzc #FreeBTC'	2019-12-22	0.25
114	b'Bitcoin \n\n=\n\npayments system of last resort\n\n+\n\nsavings system of first resort'	2019-12-22	0.125
115	b'$COTI has had an enormous volume boost these last weeks.\n\nThe MC is under 2M and the price keeps pushing 155 sats; thinking it will break soon.\n\nIts at 142 now on KuCoin. If I may believe telegram there will be (a little) announcement this year too.\n\n$ocean $tomo $tel $dag $btc '	2019-12-22	-0.0625
116	b'Altcoins continue to post incremental gains and traders are watching to see if Bitcoin can form a double bottom reversal pattern by rising above $7,900 '	2019-12-22	0.0
117	b'You niggas know I got the sauce but I\xe2\x80\x99ll sale you a drizzle  pic.twitter.com/t1Qw114iBJ'	2019-12-22	0.0
118	b'I mistakenly turned away from bitcoin and crypto as a whole in 2018, I was only there for speculation. Then I learned about monetary policy and central banks and organically returned to bitcoin in 2019. I lost some sats but my hand is stronger than ever.'	2019-12-22	0.06666666666666667
119	"b"".@gladstein may be the single best Bitcoin advocate I've spoken too. The community should give him more attention, and less attention to... 1/2 """	2019-12-22	0.31547619047619047
120	b'Anytime \xe2\x81\xa6@TheStalwart\xe2\x81\xa9 talks about bitcoin, I listen intently. Here he is talking to \xe2\x81\xa6@gladstein\xe2\x81\xa9, who always articulates exactly what I find interesting about this stuff  https://www.bloomberg.com/news/audio/2019-12-20/a-human-rights-activist-explains-bitcoin-s-importance-podcast \xe2\x80\xa6'	2019-12-22	0.375
121	b'Anytime \xe2\x81\xa6@TheStalwart\xe2\x81\xa9 talks about bitcoin, I listen intently. Here he is talking to \xe2\x81\xa6@gladstein\xe2\x81\xa9, who always articulates exactly what I find interesting about this stuff'	2019-12-22	0.375
122	b'Anyone know where I can get this data?\n\nCurrent BTC UTXOs that were created in transactions before August 1, 2017, ideally separated by p2sh/p2pkh/other. Also would like to get amounts burned to OP_RETURN from before that same time. Same for BSV if possible.'	2019-12-22	0.18
123	b'#Xmas Competition is live at http://PlayRoyal.com  Ho-ho-ho!\n\nDec 22, 2019 to Jan 4, 2020\nRoll the #Dice \n\n with #TRX #ETH #BTC #USDT $PLAY, & collect your #XmasTreats \n\nTop 25 Collectors will share: \n10M $PLAY\n3 \n@ethereum\n\n#blockchain \n@Bitcoin\n #bitcoin '	2019-12-22	0.3352272727272727
124	"b'@BitcoinAverage I love your API data service but you guys gotta fix your shit. Dump bitpay and install btcpayserver, it\'s embarrassing that a service called ""bitcoinaverage"" can\'t even accept Bitcoin for payment pic.twitter.com/HwJqLR1ORP'"	2019-12-22	0.15
125	b'Did 2019 strengthen or weaken your belief in Bitcoin?'	2019-12-22	0.0
126	"b""Bitcoin is going up again, hopefully CT's happiness level will follow suit """	2019-12-22	0.7
127	"b""Bitcoin is old tech, there's no innovation, and it doesn't scale """	2019-12-22	0.1
128	"b""The end of the decade is a good time to look back and marvel at the giant strides that Bitcoin has made since Satoshi gave us the whitepaper in 2008. It's also a natural point to look forward to what the upcoming years might hold in store."""	2019-12-22	0.19999999999999998
129	"b'1/ @jjos_dev, our very own $BURST #smartcontract wizard, has released the alpha code to the upcoming Burst #DEX, ""BTDEX"". \n\nhttps://github.com/btdex/btdex \n\n@ProofOfReview @bitcoin_dad @CryptoWendyO @burstflash'"	2019-12-22	0.78
130	b'PUMP IT! #Bitcoin '	2019-12-22	0.0
131	b'Please I\xe2\x80\x99m begging \n\nInvest in BITCOIN today \n\n2020 is promising '	2019-12-22	0.2
132	"b""This email was discovered by a FOIA request that the cover-up goons in the White House missed blocking.\nOnce it surfaced, all hell broke loose. \n\nWhat else was covered up? Putin call memos, hush money checks, bitcoin receipts, Sharpie'd maps,...?"""	2019-12-22	-0.038461538461538464
133	b'91 minutes after President Trump\xe2\x80\x99s July 25 call:\n\nMichael Duffey sent an email ordering military assistance to Ukraine be withheld.\xe2\x80\xa6'	2019-12-22	-0.1
134	b'Check out https://www.cryptolights.info/ \n\n$NANO is already doing more TPS than $BTC is and with 0 fees and wait time. \n\nOne day people will realise that #nanoissuperior.'	2019-12-22	0.5
135	b'Glow $11\nLlamalaxy spray $20\nMinty pickaxe $21\nHonor guard $20\nPsycho Bundle $25\nWonder $27\n5K V-Bucks $32\nLarge Neo Versa Bundle $35\nRogue Spider Knight $45\nCounterattack bundle $55\nPayment methods: Google pay, Cashapp, Venmo, BTC, ETH, & Skrill\nVouches: #skinfreakslegit '	2019-12-22	0.21428571428571427
136	b'2020 is going to be a big year for bitcoin with the halving.'	2019-12-22	0.0
137	"b""$BTC\n\nI find it hilarious how the one strategy that would have printed money if you're scalping this range is market longing each time after a 10m sell and closing at the point of the 10m sell.\n\nBy my count, that's 15 trades, each a $40-50 move. """	2019-12-22	0.5
138	b'And the full retrace.\n\nNEXT TIME YOU SEE A 10M MARKET SELL YOU MARKET LONG '	2019-12-22	0.09999999999999999
